Date,Adj Close
2018-01-02,66.54574584960938
2018-01-03,67.85272216796875
2018-01-04,67.94662475585938
2018-01-05,67.891845703125
2018-01-08,68.19706726074219
2018-01-09,67.90750122070312
2018-01-10,67.36749267578125
2018-01-11,68.03272247314453
2018-01-12,68.49446868896484
2018-01-16,68.06401062011719
2018-01-17,68.87013244628906
2018-01-18,68.4240493774414
2018-01-19,68.20490264892578
2018-01-22,69.0657730102539
2018-01-23,69.10489654541016
2018-01-24,69.28490447998047
2018-01-25,69.1596908569336
2018-01-26,69.6527328491211
2018-01-29,68.87796783447266
2018-01-30,67.91533660888672
2018-01-31,68.32227325439453
2018-02-01,69.70751190185547
2018-02-02,66.15443420410156
2018-02-05,62.390071868896484
2018-02-06,61.31787872314453
2018-02-07,60.214412689208984
2018-02-08,59.53351974487305
2018-02-09,59.91301345825195
2018-02-12,60.41901779174805
2018-02-13,60.32413101196289
2018-02-14,60.450626373291016
2018-02-15,60.25297164916992
2018-02-16,60.51388931274414
2018-02-20,59.889312744140625
2018-02-21,59.20936965942383
2018-02-22,59.976253509521484
2018-02-23,61.29659652709961
2018-02-26,62.33230972290039
2018-02-27,61.27288818359375
2018-02-28,59.88138198852539
2018-03-01,59.4544563293457
2018-03-02,59.731178283691406
2018-03-05,60.30043411254883
2018-03-06,60.22926712036133
2018-03-07,58.7112922668457
2018-03-08,58.600608825683594
2018-03-09,58.94845962524414
2018-03-12,59.486083984375
2018-03-13,58.92475891113281
2018-03-14,58.18946838378906
2018-03-15,58.83777618408203
2018-03-16,59.39121627807617
2018-03-19,58.624305725097656
2018-03-20,58.4978141784668
2018-03-21,59.327964782714844
2018-03-22,58.11040496826172
2018-03-23,57.628135681152344
2018-03-26,58.50571060180664
2018-03-27,58.26852798461914
2018-03-28,57.56486892700195
2018-03-29,58.98798751831055
2018-04-02,57.889041900634766
2018-04-03,59.31215286254883
2018-04-04,59.19356155395508
2018-04-05,60.102760314941406
2018-04-06,59.19356155395508
2018-04-09,59.19356155395508
2018-04-10,60.932918548583984
2018-04-11,61.21753692626953
2018-04-12,61.051513671875
2018-04-13,61.54169464111328
2018-04-16,62.095123291015625
2018-04-17,61.9290885925293
2018-04-18,62.63275146484375
2018-04-19,62.790863037109375
2018-04-20,62.45881652832031
2018-04-23,62.90945053100586
2018-04-24,61.94491195678711
2018-04-25,62.854122161865234
2018-04-26,63.929359436035156
2018-04-27,61.50216293334961
2018-04-30,61.47053909301758
2018-05-01,60.83803176879883
2018-05-02,60.71944808959961
2018-05-03,60.51388931274414
2018-05-04,60.79850769042969
2018-05-07,61.462623596191406
2018-05-08,61.73935317993164
2018-05-09,63.1941032409668
2018-05-10,64.60929107666016
2018-05-11,64.91277313232422
2018-05-14,65.35202026367188
2018-05-15,65.320068359375
2018-05-16,65.50373840332031
2018-05-17,65.3919448852539
2018-05-18,64.92874145507812
2018-05-21,65.7114028930664
2018-05-22,65.20027160644531
2018-05-23,65.60757446289062
2018-05-24,64.10615539550781
2018-05-25,62.86029052734375
2018-05-29,62.62868881225586
2018-05-30,65.08847045898438
2018-05-31,64.88081359863281
2018-06-01,65.35202026367188
2018-06-04,64.6651840209961
2018-06-05,64.43359375
2018-06-06,65.53569793701172
2018-06-07,66.19058227539062
2018-06-08,66.7656021118164
2018-06-11,66.36628723144531
2018-06-12,65.82321166992188
2018-06-13,65.0964584350586
2018-06-14,65.39993286132812
2018-06-15,64.41761016845703
2018-06-18,64.54540252685547
2018-06-19,64.44955444335938
2018-06-20,64.24989318847656
2018-06-21,63.64296340942383
2018-06-22,64.99263763427734
2018-06-25,63.68287658691406
2018-06-26,64.40164184570312
2018-06-27,65.25617980957031
2018-06-28,65.46381378173828
2018-06-29,66.07080078125
2018-07-02,65.2961196899414
2018-07-03,65.679443359375
2018-07-05,65.7353515625
2018-07-06,65.75132751464844
2018-07-09,66.20655059814453
2018-07-10,66.81351470947266
2018-07-11,65.95897674560547
2018-07-12,66.03884887695312
2018-07-13,66.53399658203125
2018-07-16,65.87911224365234
2018-07-17,65.7353515625
2018-07-18,65.66349029541016
2018-07-19,65.49576568603516
2018-07-20,65.00860595703125
2018-07-23,65.00860595703125
