Date,Close
2020-03-02,41.0
2020-03-03,38.70000076293945
2020-03-04,40.56999969482422
2020-03-05,41.630001068115234
2020-03-06,42.689998626708984
2020-03-09,40.95000076293945
2020-03-10,42.189998626708984
2020-03-11,39.970001220703125
2020-03-12,38.72999954223633
2020-03-13,41.4900016784668
2020-03-16,37.9900016784668
2020-03-17,39.130001068115234
2020-03-18,38.43000030517578
2020-03-19,36.849998474121094
2020-03-20,34.75
2020-03-23,35.599998474121094
2020-03-24,36.4900016784668
2020-03-25,36.88999938964844
2020-03-26,37.279998779296875
2020-03-27,36.849998474121094
2020-03-30,38.599998474121094
2020-03-31,37.810001373291016
2020-04-01,35.61000061035156
2020-04-02,35.939998626708984
2020-04-03,35.869998931884766
2020-04-06,38.220001220703125
2020-04-07,39.65999984741211
2020-04-08,40.220001220703125
2020-04-09,40.209999084472656
2020-04-13,39.630001068115234
2020-04-14,40.66999816894531
2020-04-15,40.08000183105469
2020-04-16,39.900001525878906
2020-04-17,41.08000183105469
2020-04-20,40.349998474121094
2020-04-21,38.720001220703125
2020-04-22,38.77000045776367
2020-04-23,39.63999938964844
2020-04-24,40.38999938964844
2020-04-27,42.529998779296875
2020-04-28,43.36000061035156
2020-04-29,44.060001373291016
2020-04-30,42.380001068115234
2020-05-01,41.650001525878906
2020-05-04,41.97999954223633
2020-05-05,42.15999984741211
2020-05-06,43.650001525878906
2020-05-07,43.310001373291016
2020-05-08,44.790000915527344
2020-05-11,43.939998626708984
2020-05-12,42.08000183105469
2020-05-13,39.97999954223633
2020-05-14,40.279998779296875
2020-05-15,40.40999984741211
2020-05-18,43.5
2020-05-19,41.97999954223633
2020-05-20,42.459999084472656
2020-05-21,42.68000030517578
2020-05-22,42.220001220703125
2020-05-26,44.83000183105469
2020-05-27,47.209999084472656
2020-05-28,46.59000015258789
2020-05-29,47.5
2020-06-01,47.31999969482422
2020-06-02,47.880001068115234
2020-06-03,49.849998474121094
2020-06-04,50.56999969482422
2020-06-05,52.0
2020-06-08,50.880001068115234
2020-06-09,49.27000045776367
2020-06-10,48.38999938964844
2020-06-11,46.81999969482422
2020-06-12,46.95000076293945
2020-06-15,47.650001525878906
2020-06-16,47.880001068115234
2020-06-17,47.689998626708984
2020-06-18,47.93000030517578
2020-06-19,47.290000915527344
2020-06-22,47.189998626708984
2020-06-23,47.470001220703125
2020-06-24,45.11000061035156
2020-06-25,44.7400016784668
2020-06-26,44.45000076293945
2020-06-29,46.439998626708984
2020-06-30,47.119998931884766
2020-07-01,46.29999923706055
2020-07-02,47.31999969482422
2020-07-06,48.040000915527344
2020-07-07,47.900001525878906
2020-07-08,47.84000015258789
2020-07-09,47.56999969482422
2020-07-10,48.27000045776367
2020-07-13,48.470001220703125
2020-07-14,49.93000030517578
2020-07-15,50.630001068115234
2020-07-16,50.810001373291016
2020-07-17,50.529998779296875
2020-07-20,50.5
2020-07-21,51.060001373291016
2020-07-22,51.02000045776367
2020-07-23,51.20000076293945
2020-07-24,51.310001373291016
2020-07-27,52.84000015258789
2020-07-28,52.2400016784668
2020-07-29,53.29999923706055
2020-07-30,48.459999084472656
2020-07-31,48.13999938964844
2020-08-03,48.369998931884766
2020-08-04,47.95000076293945
2020-08-05,48.02000045776367
2020-08-06,48.599998474121094
2020-08-07,48.90999984741211
2020-08-10,48.810001373291016
2020-08-11,49.77000045776367
2020-08-12,50.0099983215332
2020-08-13,49.060001373291016
2020-08-14,49.7599983215332
2020-08-17,49.709999084472656
2020-08-18,49.5099983215332
2020-08-19,49.459999084472656
2020-08-20,49.099998474121094
2020-08-21,48.95000076293945
2020-08-24,49.709999084472656
2020-08-25,49.5
2020-08-26,49.47999954223633
2020-08-27,49.20000076293945
2020-08-28,49.36000061035156
2020-08-31,48.970001220703125
2020-09-01,49.33000183105469
2020-09-02,50.189998626708984
2020-09-03,48.77000045776367
2020-09-04,48.61000061035156
2020-09-08,47.2599983215332
2020-09-09,48.25
2020-09-10,48.40999984741211
2020-09-11,48.779998779296875
2020-09-14,49.86000061035156
2020-09-15,50.790000915527344
2020-09-16,51.75
2020-09-17,53.18000030517578
2020-09-18,53.2400016784668
2020-09-21,51.880001068115234
2020-09-22,52.65999984741211
2020-09-23,51.79999923706055
2020-09-24,53.0
2020-09-25,52.15999984741211
2020-09-28,53.290000915527344
2020-09-29,53.72999954223633
2020-09-30,52.79999923706055
2020-10-01,53.59000015258789
2020-10-02,53.529998779296875
2020-10-05,55.209999084472656
2020-10-06,53.599998474121094
2020-10-07,54.08000183105469
2020-10-08,56.75
2020-10-09,57.189998626708984
2020-10-12,56.4900016784668
2020-10-13,55.20000076293945
2020-10-14,55.56999969482422
2020-10-15,55.83000183105469
2020-10-16,55.369998931884766
2020-10-19,54.959999084472656
2020-10-20,55.130001068115234
2020-10-21,54.810001373291016
2020-10-22,54.90999984741211
2020-10-23,54.93000030517578
2020-10-26,53.93000030517578
2020-10-27,53.029998779296875
2020-10-28,51.459999084472656
2020-10-29,53.380001068115234
2020-10-30,51.689998626708984
2020-11-02,52.849998474121094
2020-11-03,53.29999923706055
2020-11-04,52.41999816894531
2020-11-05,53.81999969482422
2020-11-06,54.560001373291016
2020-11-09,53.130001068115234
2020-11-10,54.75
2020-11-11,54.81999969482422
2020-11-12,54.09000015258789
2020-11-13,55.06999969482422
2020-11-16,56.400001525878906
2020-11-17,56.380001068115234
2020-11-18,56.4900016784668
2020-11-19,56.599998474121094
2020-11-20,56.060001373291016
2020-11-23,57.4900016784668
2020-11-24,57.959999084472656
2020-11-25,56.369998931884766
2020-11-27,57.08000183105469
2020-11-30,56.310001373291016
2020-12-01,55.060001373291016
2020-12-02,54.869998931884766
2020-12-03,54.959999084472656
2020-12-04,55.060001373291016
2020-12-07,55.310001373291016
2020-12-08,56.09000015258789
2020-12-09,57.66999816894531
2020-12-10,56.310001373291016
2020-12-11,56.36000061035156
2020-12-14,55.40999984741211
2020-12-15,56.41999816894531
2020-12-16,55.08000183105469
2020-12-17,55.2599983215332
2020-12-18,55.63999938964844
2020-12-21,55.81999969482422
2020-12-22,55.36000061035156
2020-12-23,55.11000061035156
2020-12-24,55.47999954223633
2020-12-28,55.619998931884766
2020-12-29,54.709999084472656
2020-12-30,54.709999084472656
