Date,Adj Close
2018-01-02,180.21006774902344
2018-01-03,181.33363342285156
2018-01-04,184.45265197753906
2018-01-05,183.99423217773438
2018-01-08,183.99423217773438
2018-01-09,185.0548858642578
2018-01-10,184.03916931152344
2018-01-11,184.72227478027344
2018-01-12,189.2884521484375
2018-01-16,185.45936584472656
2018-01-17,187.42782592773438
2018-01-18,187.5361328125
2018-01-19,188.70933532714844
2018-01-22,187.8970947265625
2018-01-23,187.247314453125
2018-01-24,197.88763427734375
2018-01-25,204.43968200683594
2018-01-26,204.17796325683594
2018-01-29,203.5100860595703
2018-01-30,202.40908813476562
2018-01-31,200.78457641601562
2018-02-01,203.2483673095703
2018-02-02,200.0987091064453
2018-02-05,190.62261962890625
2018-02-06,191.74171447753906
2018-02-07,193.98886108398438
2018-02-08,185.956787109375
2018-02-09,191.4168243408203
2018-02-12,189.09742736816406
2018-02-13,191.1550750732422
2018-02-14,196.96710205078125
2018-02-15,203.4198455810547
2018-02-16,202.32785034179688
2018-02-20,200.197998046875
2018-02-21,199.22329711914062
2018-02-22,198.67276000976562
2018-02-23,199.4488983154297
2018-02-26,204.66525268554688
2018-02-27,202.0570831298828
2018-02-28,200.7574920654297
2018-03-01,197.77928161621094
2018-03-02,201.56069946289062
2018-03-05,202.73394775390625
2018-03-06,202.88735961914062
2018-03-07,204.21405029296875
2018-03-08,204.5479278564453
2018-03-09,207.52615356445312
2018-03-12,202.73394775390625
2018-03-13,201.56979370117188
2018-03-14,200.07164001464844
2018-03-15,200.89288330078125
2018-03-16,201.01927185058594
2018-03-19,202.06610107421875
2018-03-20,203.4017791748047
2018-03-21,201.93072509765625
2018-03-22,197.0753631591797
2018-03-23,197.47244262695312
2018-03-26,201.6780548095703
2018-03-27,199.5120849609375
2018-03-28,196.0916748046875
2018-03-29,199.35867309570312
2018-04-02,197.53565979003906
2018-04-03,198.83523559570312
2018-04-04,197.22882080078125
2018-04-05,199.64743041992188
2018-04-06,194.70187377929688
2018-04-09,193.99790954589844
2018-04-10,193.53762817382812
2018-04-11,195.2252960205078
2018-04-12,197.7903594970703
2018-04-13,197.96255493164062
2018-04-16,197.95346069335938
2018-04-17,200.68170166015625
2018-04-18,204.3797149658203
2018-04-19,203.91746520996094
2018-04-20,202.22251892089844
2018-04-23,204.80572509765625
2018-04-24,201.2345428466797
2018-04-25,194.44580078125
2018-04-26,191.926025390625
2018-04-27,184.63877868652344
2018-04-30,182.4634552001953
2018-05-01,178.82888793945312
2018-05-02,177.3605194091797
2018-05-03,176.74420166015625
2018-05-04,176.80767822265625
2018-05-07,178.05841064453125
2018-05-08,180.93165588378906
2018-05-09,182.227783203125
2018-05-10,182.7897491455078
2018-05-11,184.82908630371094
2018-05-14,184.0586700439453
2018-05-15,182.7716064453125
2018-05-16,181.72926330566406
2018-05-17,182.87130737304688
2018-05-18,183.5601806640625
2018-05-21,186.5059051513672
2018-05-22,185.23696899414062
2018-05-23,186.31553649902344
2018-05-24,189.18881225585938
2018-05-25,188.63587951660156
2018-05-29,182.91665649414062
