Date,Close
2020-03-02,107.4000015258789
2020-03-03,105.72000122070312
2020-03-04,110.69999694824219
2020-03-05,105.77999877929688
2020-03-06,101.48999786376953
2020-03-09,93.75
2020-03-10,100.52999877929688
2020-03-11,95.55000305175781
2020-03-12,85.58000183105469
2020-03-13,90.75
2020-03-16,75.94999694824219
2020-03-17,81.12999725341797
2020-03-18,69.86000061035156
2020-03-19,70.80000305175781
2020-03-20,66.12999725341797
2020-03-23,65.37000274658203
2020-03-24,74.73999786376953
2020-03-25,80.58999633789062
2020-03-26,84.61000061035156
2020-03-27,81.94999694824219
2020-03-30,85.63999938964844
2020-03-31,83.94000244140625
2020-04-01,79.9800033569336
2020-04-02,80.5999984741211
2020-04-03,77.36000061035156
2020-04-06,84.7300033569336
2020-04-07,85.51000213623047
2020-04-08,89.5999984741211
2020-04-09,89.41000366210938
2020-04-13,86.37000274658203
2020-04-14,87.70999908447266
2020-04-15,84.38999938964844
2020-04-16,84.1500015258789
2020-04-17,88.48999786376953
2020-04-20,85.97000122070312
2020-04-21,84.51000213623047
2020-04-22,86.31999969482422
2020-04-23,88.01000213623047
2020-04-24,90.97000122070312
2020-04-27,93.19000244140625
2020-04-28,94.91000366210938
2020-04-29,96.30999755859375
2020-04-30,93.6500015258789
2020-05-01,91.47000122070312
2020-05-04,90.63999938964844
2020-05-05,91.88999938964844
2020-05-06,90.37000274658203
2020-05-07,91.06999969482422
2020-05-08,92.2300033569336
2020-05-11,90.72000122070312
2020-05-12,86.73999786376953
2020-05-13,83.41000366210938
2020-05-14,85.48999786376953
2020-05-15,84.94000244140625
2020-05-18,90.5199966430664
2020-05-19,89.55999755859375
2020-05-20,91.04000091552734
2020-05-21,90.83999633789062
2020-05-22,89.7699966430664
2020-05-26,94.79000091552734
2020-05-27,97.2699966430664
2020-05-28,97.02999877929688
2020-05-29,97.25
2020-06-01,97.75
2020-06-02,99.25
2020-06-03,103.47000122070312
2020-06-04,103.5199966430664
2020-06-05,107.5999984741211
2020-06-08,108.97000122070312
2020-06-09,106.66999816894531
2020-06-10,102.87999725341797
2020-06-11,96.19999694824219
2020-06-12,96.61000061035156
2020-06-15,97.36000061035156
2020-06-16,98.43000030517578
2020-06-17,97.73999786376953
2020-06-18,97.3499984741211
2020-06-19,94.9000015258789
2020-06-22,95.19999694824219
2020-06-23,94.80000305175781
2020-06-24,91.88999938964844
2020-06-25,92.29000091552734
2020-06-26,92.63999938964844
2020-06-29,94.56999969482422
2020-06-30,96.55999755859375
2020-07-01,95.5999984741211
2020-07-02,97.41999816894531
2020-07-06,98.52999877929688
2020-07-07,96.83000183105469
2020-07-08,96.91000366210938
2020-07-09,94.86000061035156
2020-07-10,95.1500015258789
2020-07-13,96.51000213623047
2020-07-14,98.63999938964844
2020-07-15,102.18000030517578
2020-07-16,102.37000274658203
2020-07-17,103.58000183105469
2020-07-20,102.54000091552734
2020-07-21,103.48999786376953
2020-07-22,105.19000244140625
2020-07-23,105.75
2020-07-24,105.51000213623047
2020-07-27,106.25
2020-07-28,104.7699966430664
2020-07-29,106.87999725341797
2020-07-30,104.54000091552734
2020-07-31,102.93000030517578
2020-08-03,103.13999938964844
2020-08-04,103.33000183105469
2020-08-05,104.75
2020-08-06,105.23999786376953
2020-08-07,108.02999877929688
2020-08-10,110.5
2020-08-11,112.36000061035156
2020-08-12,112.56999969482422
2020-08-13,112.0999984741211
2020-08-14,111.5199966430664
2020-08-17,111.88999938964844
2020-08-18,111.05000305175781
2020-08-19,110.72000122070312
2020-08-20,109.98999786376953
2020-08-21,109.94000244140625
2020-08-24,111.02999877929688
2020-08-25,111.2300033569336
2020-08-26,111.4800033569336
2020-08-27,111.5199966430664
2020-08-28,111.37999725341797
2020-08-31,109.83999633789062
2020-09-01,111.41999816894531
2020-09-02,113.4000015258789
2020-09-03,109.75
2020-09-04,109.62000274658203
2020-09-08,108.13999938964844
2020-09-09,111.51000213623047
2020-09-10,110.87999725341797
2020-09-11,112.80000305175781
2020-09-14,113.69000244140625
2020-09-15,113.9800033569336
2020-09-16,115.33999633789062
2020-09-17,115.37999725341797
2020-09-18,112.5999984741211
2020-09-21,107.44999694824219
2020-09-22,107.55999755859375
2020-09-23,106.94999694824219
2020-09-24,107.13999938964844
2020-09-25,108.5
2020-09-28,108.77999877929688
2020-09-29,108.23999786376953
2020-09-30,108.33999633789062
2020-10-01,107.13999938964844
2020-10-02,110.05000305175781
2020-10-05,111.33000183105469
2020-10-06,110.08999633789062
2020-10-07,111.69999694824219
2020-10-08,112.93000030517578
2020-10-09,113.08000183105469
2020-10-12,113.97000122070312
2020-10-13,112.43000030517578
2020-10-14,113.62000274658203
2020-10-15,113.9000015258789
2020-10-16,114.06999969482422
2020-10-19,112.7699966430664
2020-10-20,114.23999786376953
2020-10-21,113.7300033569336
2020-10-22,115.23999786376953
2020-10-23,116.2699966430664
2020-10-26,113.81999969482422
2020-10-27,111.55000305175781
2020-10-28,109.29000091552734
2020-10-29,110.08999633789062
2020-10-30,110.70999908447266
2020-11-02,114.87000274658203
2020-11-03,117.16000366210938
