Date,Close
2020-03-02,87.16000366210938
2020-03-03,85.87000274658203
2020-03-04,90.37999725341797
2020-03-05,86.97000122070312
2020-03-06,85.80999755859375
2020-03-09,83.2699966430664
2020-03-10,86.06999969482422
2020-03-11,84.95999908447266
2020-03-12,80.48999786376953
2020-03-13,90.0
2020-03-16,80.5
2020-03-17,89.5
2020-03-18,84.97000122070312
2020-03-19,86.0
2020-03-20,80.61000061035156
2020-03-23,73.93000030517578
2020-03-24,79.8499984741211
2020-03-25,75.3499984741211
2020-03-26,84.16000366210938
2020-03-27,81.77999877929688
2020-03-30,88.0999984741211
2020-03-31,88.5
2020-04-01,86.2300033569336
2020-04-02,83.88999938964844
2020-04-03,81.33999633789062
2020-04-06,86.29000091552734
2020-04-07,87.19999694824219
2020-04-08,88.33000183105469
2020-04-09,87.80999755859375
2020-04-13,85.44999694824219
2020-04-14,89.41999816894531
2020-04-15,88.33000183105469
2020-04-16,86.27999877929688
2020-04-17,89.19000244140625
2020-04-20,89.62000274658203
2020-04-21,85.56999969482422
2020-04-22,86.5
2020-04-23,87.26000213623047
2020-04-24,88.69999694824219
2020-04-27,90.77999877929688
2020-04-28,89.52999877929688
2020-04-29,89.33999633789062
2020-04-30,89.66000366210938
2020-05-01,86.37999725341797
2020-05-04,86.41999816894531
2020-05-05,87.97000122070312
2020-05-06,85.5
2020-05-07,88.73999786376953
2020-05-08,88.08999633789062
2020-05-11,90.63999938964844
2020-05-12,88.58000183105469
2020-05-13,84.1500015258789
2020-05-14,84.02999877929688
2020-05-15,85.75
2020-05-18,89.19999694824219
2020-05-19,89.62999725341797
2020-05-20,92.7300033569336
2020-05-21,92.25
2020-05-22,93.13999938964844
2020-05-26,90.77999877929688
2020-05-27,93.33000183105469
2020-05-28,94.4000015258789
2020-05-29,95.33999633789062
2020-06-01,95.1500015258789
2020-06-02,98.66000366210938
2020-06-03,99.48999786376953
2020-06-04,99.44999694824219
2020-06-05,98.97000122070312
2020-06-08,102.30000305175781
2020-06-09,99.9000015258789
2020-06-10,96.94999694824219
2020-06-11,93.51000213623047
2020-06-12,94.87000274658203
2020-06-15,96.20999908447266
2020-06-16,99.11000061035156
2020-06-17,100.1500015258789
2020-06-18,100.25
2020-06-19,102.1500015258789
2020-06-22,101.7300033569336
2020-06-23,101.5
2020-06-24,98.83999633789062
2020-06-25,100.66999816894531
2020-06-26,99.18000030517578
2020-06-29,98.98999786376953
2020-06-30,100.7699966430664
2020-07-01,99.44999694824219
2020-07-02,100.08999633789062
2020-07-06,100.72000122070312
2020-07-07,98.30000305175781
2020-07-08,97.20999908447266
2020-07-09,96.38999938964844
2020-07-10,97.05000305175781
2020-07-13,97.2699966430664
2020-07-14,99.33000183105469
2020-07-15,101.9000015258789
2020-07-16,102.73999786376953
2020-07-17,104.44999694824219
2020-07-20,102.19000244140625
2020-07-21,104.1500015258789
2020-07-22,103.80999755859375
2020-07-23,104.02999877929688
2020-07-24,103.76000213623047
2020-07-27,104.0
2020-07-28,102.11000061035156
2020-07-29,103.30999755859375
2020-07-30,102.16999816894531
2020-07-31,100.19000244140625
2020-08-03,104.4800033569336
2020-08-04,104.69999694824219
2020-08-05,103.5
2020-08-06,101.61000061035156
2020-08-07,102.0999984741211
2020-08-10,103.04000091552734
2020-08-11,101.37999725341797
2020-08-12,103.55000305175781
2020-08-13,102.7300033569336
2020-08-14,103.75
2020-08-17,103.41999816894531
2020-08-18,102.83999633789062
2020-08-19,101.70999908447266
2020-08-20,99.04000091552734
2020-08-21,98.1500015258789
2020-08-24,97.56999969482422
2020-08-25,98.27999877929688
2020-08-26,97.66000366210938
2020-08-27,98.12999725341797
2020-08-28,97.55000305175781
2020-08-31,97.02999877929688
2020-09-01,94.30000305175781
2020-09-02,98.29000091552734
2020-09-03,97.58000183105469
2020-09-04,96.5999984741211
2020-09-08,95.36000061035156
2020-09-09,96.19999694824219
2020-09-10,94.2699966430664
2020-09-11,94.08000183105469
2020-09-14,94.5999984741211
2020-09-15,94.9000015258789
2020-09-16,96.79000091552734
2020-09-17,96.80999755859375
2020-09-18,96.83000183105469
2020-09-21,95.81999969482422
