Date,Adj Close
2018-01-02,85.95236206054688
2018-01-03,83.58053588867188
2018-01-04,82.5434341430664
2018-01-05,83.47490692138672
2018-01-08,83.30207061767578
2018-01-09,82.58187103271484
2018-01-10,81.58320617675781
2018-01-11,83.51331329345703
2018-01-12,85.27056884765625
2018-01-16,85.26097869873047
2018-01-17,85.84672546386719
2018-01-18,86.52851104736328
2018-01-19,89.3132553100586
2018-01-22,89.1692123413086
2018-01-23,88.0841293334961
2018-01-24,87.85367584228516
2018-01-25,89.14041137695312
2018-01-26,93.2118911743164
2018-01-29,93.74002838134766
2018-01-30,97.41778564453125
2018-01-31,97.13931274414062
2018-02-01,98.1763916015625
2018-02-02,95.72775268554688
2018-02-05,92.07876586914062
2018-02-06,94.78668975830078
2018-02-07,94.489013671875
2018-02-08,92.15559387207031
2018-02-09,93.95128631591797
2018-02-12,94.37378692626953
2018-02-13,94.98834991455078
2018-02-14,95.93900299072266
2018-02-15,96.93766784667969
2018-02-16,96.98568725585938
2018-02-20,96.98568725585938
2018-02-21,96.36150360107422
2018-02-22,96.5439682006836
2018-02-23,96.83203125
2018-02-26,96.04461669921875
2018-02-27,97.5234146118164
2018-02-28,95.63481140136719
2018-03-01,95.80826568603516
2018-03-02,97.68722534179688
2018-03-05,97.42706298828125
2018-03-06,97.31143188476562
2018-03-07,97.61976623535156
2018-03-08,98.62189483642578
2018-03-09,100.11544036865234
2018-03-12,99.78780364990234
2018-03-13,98.8435287475586
2018-03-14,98.21719360351562
2018-03-15,99.39274597167969
2018-03-16,99.0265884399414
2018-03-19,98.92059326171875
2018-03-20,96.93563842773438
2018-03-21,97.22471618652344
2018-03-22,96.15514373779297
2018-03-23,95.18193054199219
2018-03-26,94.41108703613281
2018-03-27,93.881103515625
2018-03-28,93.6113052368164
2018-03-29,93.46676635742188
2018-04-02,91.84796142578125
2018-04-03,93.53422546386719
2018-04-04,93.33186340332031
2018-04-05,94.66161346435547
2018-04-06,92.73445892333984
2018-04-09,92.80191802978516
2018-04-10,93.3993148803711
2018-04-11,92.68627166748047
2018-04-12,93.11023712158203
2018-04-13,92.77299499511719
2018-04-16,93.8907470703125
2018-04-17,94.1509017944336
2018-04-18,95.1337661743164
2018-04-19,94.82542419433594
2018-04-20,93.900390625
2018-04-23,93.37040710449219
2018-04-24,93.28368377685547
2018-04-25,94.8350601196289
2018-04-26,91.86723327636719
2018-04-27,92.74409484863281
2018-04-30,92.2526626586914
2018-05-01,92.6958999633789
2018-05-02,94.1798095703125
2018-05-03,92.34902954101562
2018-05-04,93.99674224853516
2018-05-07,94.06419372558594
2018-05-08,93.8521957397461
2018-05-09,96.4731216430664
2018-05-10,97.77395629882812
2018-05-11,98.07264709472656
2018-05-14,98.07264709472656
2018-05-15,97.37887573242188
2018-05-16,99.1711196899414
2018-05-17,99.3445816040039
2018-05-18,99.08441162109375
2018-05-21,100.07689666748047
2018-05-22,99.64330291748047
2018-05-23,99.73963165283203
2018-05-24,99.82636260986328
2018-05-25,99.91307067871094
2018-05-29,99.51802062988281
2018-05-30,101.07903289794922
2018-05-31,99.71582794189453
2018-06-01,100.85662841796875
2018-06-04,100.84697723388672
2018-06-05,100.78897094726562
2018-06-06,101.17569732666016
2018-06-07,101.82344818115234
2018-06-08,101.89112091064453
2018-06-11,102.90628051757812
2018-06-12,102.78057098388672
2018-06-13,102.17147827148438
2018-06-14,102.49054718017578
2018-06-15,102.97395324707031
2018-06-18,102.43252563476562
2018-06-19,102.01679992675781
2018-06-20,104.2114486694336
2018-06-21,103.99873352050781
2018-06-22,103.19629669189453
2018-06-25,101.7267837524414
2018-06-26,101.84278106689453
2018-06-27,100.72129821777344
2018-06-28,99.66748046875
2018-06-29,99.1937484741211
2018-07-02,99.76415252685547
2018-07-03,100.42159271240234
2018-07-05,100.04454040527344
2018-07-06,101.7267837524414
2018-07-09,102.21015930175781
2018-07-10,102.28752136230469
2018-07-11,102.01679992675781
2018-07-12,101.87179565429688
2018-07-13,103.01262664794922
2018-07-16,103.28333282470703
2018-07-17,104.81087493896484
2018-07-18,103.05127716064453
2018-07-19,104.12442779541016
2018-07-20,104.41445922851562
2018-07-23,104.76251220703125
2018-07-24,104.56915283203125
2018-07-25,114.20816802978516
2018-07-26,120.17333221435547
2018-07-27,120.0283203125
2018-07-30,119.931640625
2018-07-31,120.10565948486328
2018-08-01,120.44403076171875
2018-08-02,121.12078857421875
2018-08-03,125.83878326416016
2018-08-06,124.5335922241211
2018-08-07,125.14269256591797
2018-08-08,124.0501937866211
2018-08-09,123.94386291503906
2018-08-10,123.91482543945312
2018-08-13,124.37889862060547
2018-08-14,125.69376373291016
2018-08-15,125.32638549804688
2018-08-16,124.73660278320312
2018-08-17,127.20198059082031
2018-08-20,127.09564208984375
2018-08-21,126.27385711669922
2018-08-22,126.75724792480469
2018-08-23,126.72825622558594
2018-08-24,126.99894714355469
2018-08-27,126.90223693847656
2018-08-28,125.91612243652344
2018-08-29,127.74337005615234
2018-08-30,127.41463470458984
2018-08-31,130.0028839111328
2018-09-04,129.9253387451172
2018-09-05,129.69268798828125
2018-09-06,128.24832153320312
2018-09-07,128.41310119628906
2018-09-10,127.4728012084961
2018-09-11,127.74422454833984
2018-09-12,127.4728012084961
2018-09-13,129.7411651611328
2018-09-14,129.53759765625
2018-09-17,128.6360626220703
2018-09-18,129.6829833984375
2018-09-19,127.87999725341797
2018-09-20,128.6360626220703
2018-09-21,129.28550720214844
2018-09-24,130.19676208496094
2018-09-25,130.4003143310547
2018-09-26,132.4457244873047
2018-09-27,134.09365844726562
2018-09-28,134.85943603515625
2018-10-01,136.0033416748047
2018-10-02,133.70590209960938
2018-10-03,134.40383911132812
2018-10-04,134.95639038085938
2018-10-05,134.71405029296875
