Date,Adj Close
2018-01-02,149.86073303222656
2018-01-03,151.3607940673828
2018-01-04,153.9882354736328
2018-01-05,154.43728637695312
2018-01-08,154.6857147216797
2018-01-09,154.03599548339844
2018-01-10,153.1856689453125
2018-01-11,154.82904052734375
2018-01-12,153.30987548828125
2018-01-16,154.03599548339844
2018-01-17,155.42138671875
2018-01-18,154.5901641845703
2018-01-19,156.7494354248047
2018-01-22,157.78131103515625
2018-01-23,157.55201721191406
2018-01-24,157.6284637451172
2018-01-25,159.15716552734375
2018-01-26,160.29412841796875
2018-01-29,158.60301208496094
2018-01-30,158.4310302734375
2018-01-31,160.94383239746094
2018-02-01,157.8195343017578
2018-02-02,154.60928344726562
2018-02-05,149.48809814453125
2018-02-06,149.3830108642578
2018-02-07,149.62185668945312
2018-02-08,142.66629028320312
2018-02-09,145.92430114746094
2018-02-12,147.5198974609375
2018-02-13,149.11549377441406
2018-02-14,157.0360870361328
2018-02-15,159.50112915039062
2018-02-16,159.673095703125
2018-02-20,159.22401428222656
2018-02-21,159.88328552246094
2018-02-22,159.63485717773438
2018-02-23,162.4152069091797
2018-02-26,163.1795654296875
2018-02-27,163.38021850585938
2018-02-28,163.05532836914062
2018-03-01,162.00436401367188
2018-03-02,162.36744689941406
2018-03-05,163.77194213867188
2018-03-06,164.3356475830078
2018-03-07,164.51719665527344
2018-03-08,164.55538940429688
2018-03-09,170.3549041748047
2018-03-12,168.740234375
2018-03-13,168.28163146972656
2018-03-14,165.8739013671875
2018-03-15,165.57772827148438
2018-03-16,165.55859375
2018-03-19,165.28152465820312
2018-03-20,164.8324737548828
2018-03-21,165.56814575195312
2018-03-22,155.841796875
2018-03-23,160.37057495117188
2018-03-26,163.361083984375
2018-03-27,162.0330352783203
2018-03-28,161.51708984375
2018-03-29,162.97894287109375
2018-04-02,159.99798583984375
2018-04-03,162.26235961914062
2018-04-04,161.90882873535156
2018-04-05,164.0490264892578
2018-04-06,159.31004333496094
2018-04-09,160.19857788085938
2018-04-10,162.74008178710938
2018-04-11,162.5585479736328
2018-04-12,164.498046875
2018-04-13,162.57762145996094
2018-04-16,165.20510864257812
2018-04-17,166.19874572753906
2018-04-18,166.60958862304688
2018-04-19,166.39942932128906
2018-04-20,165.40573120117188
2018-04-23,165.40573120117188
2018-04-24,163.85791015625
2018-04-25,163.56173706054688
2018-04-26,165.1859893798828
2018-04-27,165.58726501464844
2018-04-30,162.71141052246094
2018-05-01,164.66049194335938
2018-05-02,163.24644470214844
2018-05-03,165.30064392089844
2018-05-04,167.4217071533203
2018-05-07,167.9185333251953
2018-05-08,168.76889038085938
2018-05-09,170.9090576171875
2018-05-10,173.85183715820312
2018-05-11,175.71493530273438
2018-05-14,175.1034393310547
2018-05-15,174.98878479003906
2018-05-16,174.0333251953125
2018-05-17,174.12889099121094
2018-05-18,174.70217895507812
2018-05-21,175.25628662109375
2018-05-22,172.8103790283203
2018-05-23,172.7052764892578
2018-05-24,173.55563354492188
2018-05-25,172.78172302246094
2018-05-29,172.57154846191406
2018-05-30,174.98878479003906
2018-05-31,174.12889099121094
2018-06-01,176.3359832763672
2018-06-04,178.48568725585938
2018-06-05,181.37112426757812
2018-06-06,182.422119140625
2018-06-07,180.64498901367188
2018-06-08,182.94760131835938
2018-06-11,182.03038024902344
2018-06-12,183.73109436035156
2018-06-13,183.73109436035156
2018-06-14,183.0240478515625
2018-06-15,182.02084350585938
2018-06-18,182.5176544189453
2018-06-19,182.05906677246094
2018-06-20,181.80108642578125
2018-06-21,181.0176239013672
2018-06-22,180.22459411621094
2018-06-25,177.31051635742188
2018-06-26,178.2755126953125
2018-06-27,176.1353302001953
2018-06-28,177.29139709472656
2018-06-29,176.82325744628906
2018-07-02,180.24371337890625
2018-07-03,178.7436981201172
2018-07-05,180.96026611328125
2018-07-06,182.7469940185547
2018-07-09,184.31385803222656
2018-07-10,184.67697143554688
2018-07-11,184.93490600585938
2018-07-12,186.3680877685547
2018-07-13,186.9891357421875
2018-07-16,183.92214965820312
2018-07-17,185.60374450683594
2018-07-18,183.95083618164062
2018-07-19,185.049560546875
2018-07-20,194.49888610839844
2018-07-23,195.9798126220703
2018-07-24,197.7664794921875
2018-07-25,199.92576599121094
2018-07-26,199.4862518310547
2018-07-27,195.89381408691406
2018-07-30,193.6963348388672
2018-07-31,195.36831665039062
2018-08-01,196.7919464111328
2018-08-02,198.90342712402344
2018-08-03,197.69956970214844
2018-08-06,200.82391357421875
2018-08-07,201.8175506591797
2018-08-08,201.40672302246094
2018-08-09,201.97999572753906
2018-08-10,201.5882568359375
2018-08-13,200.33660888671875
2018-08-14,200.9098663330078
2018-08-15,201.98951721191406
2018-08-16,202.48635864257812
2018-08-17,203.2984619140625
2018-08-20,203.3844451904297
2018-08-21,202.4958953857422
2018-08-22,202.95452880859375
2018-08-23,202.92587280273438
2018-08-24,203.15516662597656
2018-08-27,202.5914306640625
2018-08-28,203.5946502685547
2018-08-29,204.72207641601562
2018-08-30,203.8048858642578
2018-08-31,203.86219787597656
2018-09-04,205.93548583984375
2018-09-05,205.0660400390625
2018-09-06,206.75717163085938
2018-09-07,206.5947723388672
2018-09-10,204.88450622558594
2018-09-11,205.60108947753906
2018-09-12,203.42269897460938
2018-09-13,203.86219787597656
2018-09-14,204.92271423339844
2018-09-17,203.00230407714844
2018-09-18,205.30490112304688
2018-09-19,201.42581176757812
2018-09-20,202.25704956054688
2018-09-21,202.26661682128906
2018-09-24,201.70289611816406
2018-09-25,203.47047424316406
2018-09-26,192.19627380371094
2018-09-27,188.7853240966797
2018-09-28,188.99554443359375
2018-10-01,189.19622802734375
2018-10-02,187.1228790283203
2018-10-03,187.30441284179688
2018-10-04,186.1960906982422
2018-10-05,187.170654296875
2018-10-08,185.7948455810547
2018-10-09,186.6165008544922
2018-10-10,178.7914581298828
2018-10-11,175.82003784179688
2018-10-12,178.63858032226562
2018-10-15,176.1735382080078
2018-10-16,181.4475555419922
2018-10-17,177.9028778076172
2018-10-18,172.89639282226562
2018-10-19,170.69886779785156
2018-10-22,170.69886779785156
2018-10-23,166.89622497558594
2018-10-24,160.87693786621094
2018-10-25,165.95033264160156
2018-10-26,163.8292694091797
2018-10-29,164.24008178710938
2018-10-30,169.9631805419922
2018-10-31,173.76580810546875
2018-11-01,172.7148895263672
2018-11-02,171.6256561279297
2018-11-05,169.75299072265625
2018-11-06,169.5045623779297
2018-11-07,173.3167724609375
2018-11-08,175.06590270996094
2018-11-09,173.19114685058594
2018-11-12,170.88156127929688
2018-11-13,172.13780212402344
2018-11-14,171.26808166503906
2018-11-15,176.09022521972656
2018-11-16,177.03724670410156
2018-11-19,173.53904724121094
2018-11-20,171.81893920898438
2018-11-21,174.6116943359375
2018-11-23,173.9932403564453
2018-11-26,176.12889099121094
2018-11-27,177.18222045898438
2018-11-28,181.90773010253906
2018-11-29,181.7144317626953
2018-11-30,181.07666015625
2018-12-03,182.99969482421875
2018-12-04,173.45208740234375
2018-12-06,171.84791564941406
2018-12-07,165.63421630859375
2018-12-10,165.76950073242188
2018-12-11,164.69683837890625
2018-12-12,167.3350067138672
2018-12-13,166.0594024658203
2018-12-14,164.03005981445312
2018-12-17,160.6284637451172
2018-12-18,160.9956817626953
2018-12-19,159.51715087890625
2018-12-20,153.68997192382812
2018-12-21,154.5886993408203
2018-12-24,150.7716064453125
2018-12-26,158.5121307373047
2018-12-27,161.6238250732422
2018-12-28,161.29525756835938
2018-12-31,162.33889770507812
2019-01-02,161.85574340820312
2019-01-03,159.2659149169922
2019-01-04,166.7551727294922
2019-01-07,167.03543090820312
2019-01-08,168.84251403808594
2019-01-09,170.32106018066406
2019-01-10,171.50965881347656
2019-01-11,171.8092498779297
2019-01-14,170.71726989746094
2019-01-15,171.56765747070312
2019-01-16,172.27313232421875
2019-01-17,174.8242950439453
2019-01-18,178.6897430419922
2019-01-22,176.61204528808594
2019-01-23,176.01292419433594
2019-01-24,176.380126953125
2019-01-25,178.75738525390625
2019-01-28,176.83433532714844
2019-01-29,176.94064331054688
2019-01-30,180.3422088623047
2019-01-31,181.2022705078125
2019-02-01,182.26527404785156
2019-02-04,183.95640563964844
2019-02-05,185.3479461669922
2019-02-06,185.1063690185547
2019-02-07,185.2996368408203
