Open,High,Low,Close,Adj Close,Volume,date
25.160952431815012,25.411428633190337,24.962380999610538,25.165714263916016,25.067819050380162,8929561.904761905,2021-09-30
27.19909078424627,27.42999995838512,26.927272363142535,27.190909038890492,26.613893248818137,7108104.545454546,2021-06-30
23.663912980452828,23.98782614003057,23.378261068592902,23.683043521383535,22.815669018289316,9601869.56521739,2021-03-31
21.339999892494895,21.635909253900703,21.0113637230613,21.282272685657848,20.16000461578369,9888522.727272727,2020-12-31
20.600476128714426,20.919999894641695,20.28761909121559,20.597142809913272,19.168567203340075,10531219.047619049,2020-09-30
19.624090974981133,19.942727175625887,19.185909097844903,19.585000124844637,17.841725436123934,10741177.272727273,2020-06-30
14.569545442407781,15.241818341341885,13.723181854594838,14.600909103046764,12.993037917397238,23867131.818181816,2020-03-31
23.028571265084402,23.272857030232746,22.87999997820173,23.051904678344727,20.09978485107422,11655947.61904762,2019-12-31
24.429000091552734,24.6460000038147,24.223000144958498,24.448000049591066,20.985050678253174,6861930.0,2019-09-30
27.386999988555907,27.636999988555907,27.110499763488768,27.385500144958495,23.223949813842772,7075685.0,2019-06-30
27.81142861502511,28.067142849876767,27.598095121837797,27.915238244192942,23.33742377871559,7148180.952380952,2019-03-31
23.194210554424085,23.500526127062347,22.684737054925215,23.044736862182617,18.942303105404502,12018626.315789474,2018-12-31
28.261052583393298,28.442631570916426,27.952631699411494,28.13315793087608,22.897376411839534,11313805.263157895,2018-09-30
26.948095230829146,27.196666717529297,26.68000030517578,26.912857237316313,21.626183191935223,8492504.761904761,2018-06-30
26.927142915271578,27.184761773972284,26.401904878162203,26.764285677955264,21.21522394816081,9698890.476190476,2018-03-31
29.579500007629395,29.816499996185303,29.3875,29.61649971008301,23.20784273147583,5403910.0,2017-12-31
30.174499893188475,30.41150007247925,29.983999729156494,30.183999824523926,23.418324947357178,4480840.0,2017-09-30
28.925454313104805,29.269545381719414,28.673636176369406,29.011363549665973,22.275960835543547,6372300.0,2017-06-30
28.8247825788415,29.15000011609948,28.53956529368525,28.86608704276707,21.92849930472996,7510665.217391305,2017-03-31
