Open,High,Low,Close,Adj Close,Volume,date
155.63785661969865,158.894285656157,152.48690359933036,155.82523890904017,155.82523890904017,7444466.666666667,2021-09-30
148.79704770174894,151.3672735040838,147.01863583651456,149.54363666881216,149.54363666881216,2116722.727272727,2021-06-30
148.01956442128056,150.48621666949728,144.15595676587975,146.84347865892494,146.84347865892494,2423382.6086956523,2021-03-31
148.6009091463956,151.11181779341265,146.05113567005503,148.6731817072088,148.6731817072088,2351995.4545454546,2020-12-31
107.61357116699219,109.69509451729911,105.39904748825799,107.68619101388114,107.68619101388114,2884309.523809524,2020-09-30
93.81500036066228,95.73590850830078,91.93368218161844,94.36954532970081,94.36954532970081,2500472.727272727,2020-06-30
59.6359089938077,62.989772449840196,57.415226849642664,60.797727064652875,60.797727064652875,3617731.8181818184,2020-03-31
73.3538099016462,74.63909548804874,72.49690573556083,73.8519050961449,73.8519050961449,2059328.5714285714,2019-12-31
78.06050071716308,79.33135070800782,75.59974975585938,77.16900100708008,77.16900100708008,2534885.0,2019-09-30
70.07800025939942,71.38074989318848,68.59375,69.7814998626709,69.7814998626709,1663670.0,2019-06-30
55.57952390398298,56.403333028157554,54.75600015549433,55.54761904761905,55.54761904761905,1486338.0952380951,2019-03-31
40.86789482518246,42.06263130589535,39.87026335063734,41.09473680195055,40.98947364405582,2513000.0,2018-12-31
55.77157873856394,57.12147421585886,54.630894911916634,56.17210528725072,53.46240314684416,2147047.3684210526,2018-09-30
42.24666704450335,42.89119012015207,41.436666761125835,42.043809618268696,40.01564607166109,2082828.5714285714,2018-06-30
44.17714255196707,45.04909533546085,43.438618977864586,44.44047619047619,42.29669879731678,1928823.8095238095,2018-03-31
30.039000034332275,30.48600025177002,29.546499919891357,29.99000005722046,28.54330348968506,1359520.0,2017-12-31
23.298000144958497,23.70749979019165,22.902499771118165,23.304999923706056,22.180783176422118,1986385.0,2017-09-30
18.132727362892844,18.31227259202437,17.769090912558816,18.027954621748492,17.158298925919965,1029445.4545454546,2017-06-30
16.339565194171406,16.53739116502845,16.1271738798722,16.344347829404086,15.555908078732697,982426.0869565217,2017-03-31
