Open,High,Low,Close,Adj Close,Volume,date
252.43714323497954,254.51571364629837,251.08000110444567,253.38952273414247,251.66309465680803,2596209.523809524,2021-07-31
215.88249969482422,218.23899993896484,214.11050033569336,216.17300033569336,214.32727584838867,4040545.0,2021-05-01
188.94999935752466,191.73526322214227,186.61210230777138,189.2710539165296,186.7072625411184,4333889.47368421,2021-01-30
161.1386385830966,162.54863739013672,159.58227330988103,160.77863797274503,157.94787875088778,2687763.6363636362,2020-10-31
140.9990477789016,142.3980959937686,139.66428702218192,141.2104775565011,138.388911655971,5821180.952380952,2020-08-01
117.41749954223633,119.35100021362305,115.93349990844726,117.57600059509278,114.57718048095703,6291800.0,2020-05-02
114.53421060662521,115.62263127377159,113.48789496170848,114.42105343467311,110.92833067241467,4167989.4736842103,2020-02-01
115.83000030517579,116.72150001525878,114.57499961853027,115.82499961853027,111.61513595581054,6481025.0,2019-11-02
91.16500091552734,92.39090971513228,90.01454509388317,91.2549996809526,87.3555953285911,8265572.7272727275,2019-08-03
75.48045487837358,76.3645449551669,74.73909169977361,75.61136349764737,71.8623494234952,6367518.181818182,2019-05-04
72.22526269210012,72.82263143439042,71.42736856560958,72.16421026932566,67.87596331144634,4938531.578947368,2019-02-02
78.94666653587704,79.73904745919364,77.63857160295758,78.68142845517113,73.3279055640811,7305733.333333333,2018-11-03
83.68695632271145,84.39782648501189,82.93739186162534,83.7199992304263,77.57323090926461,5071286.956521739,2018-08-04
72.05272778597745,72.93727285211736,71.419545953924,72.29954598166726,66.41526274247603,6011118.181818182,2018-05-05
73.94789364463405,75.16210495798211,72.84263169138055,73.9578941746762,67.2691465678968,6097557.894736842,2018-02-03
59.80681818181818,60.394545641812414,59.223181984641336,59.84090874411843,53.70477364280007,5994068.181818182,2017-10-28
53.35,53.86350002288818,52.93849983215332,53.46199970245361,47.44541549682617,6152050.0,2017-07-29
54.22894768965872,54.593158320376745,53.84052617926346,54.19947353162264,47.58269179494757,5737584.2105263155,2017-04-29
68.36050071716309,68.79050025939941,67.66399993896485,68.17400035858154,59.30484104156494,6764555.0,2017-01-28
