Open,High,Low,Close,Adj Close,Volume,date
323.7528555733817,326.39713977632067,320.2928553989955,323.0066673642113,322.8036135718936,2187014.285714286,2021-09-30
253.3363605846058,255.77045440673828,250.79727242209694,253.60590848055753,253.2803393277255,3025295.4545454546,2021-06-30
219.38739013671875,221.9526088548743,216.67478412130603,219.3504346764606,218.8644860309103,2796413.0434782607,2021-03-31
223.68636322021484,225.55636596679688,221.6400014703924,223.33499977805397,222.65212041681463,2193327.272727273,2020-12-31
205.6114298502604,207.8690483456566,203.47714378720238,205.9114270891462,205.09794180733817,2237585.714285714,2020-09-30
171.7031818736683,173.54636452414772,169.62136216597125,171.70999977805397,170.85555267333984,2679354.5454545454,2020-06-30
136.85090845281428,141.0663632479581,132.6031809720126,137.25227217240766,136.38793425126508,5051109.090909091,2020-03-31
149.99857076009116,151.3442862374442,148.91952514648438,150.2414296468099,149.1235823858352,27124580.95238095,2019-12-31
142.31900024414062,143.6509979248047,140.84850158691407,142.33099899291992,141.09991912841798,2381360.0,2019-09-30
139.16449966430665,140.10750198364258,138.13749923706055,139.25749893188475,137.87893295288086,2279550.0,2019-06-30
128.0047621954055,129.0490475609189,127.2509529477074,128.26857285272507,126.83289373488654,2981119.0476190476,2019-03-31
101.90157920435855,103.14210510253906,100.30842108475535,101.5515799271433,100.2669493022718,3389431.5789473685,2018-12-31
106.43052633185135,106.95999908447266,105.97736800344367,106.58736941688939,105.07421393143504,2085278.9473684211,2018-09-30
100.97952379499164,101.62666647774833,100.26333291190011,100.85238138834636,99.25802684965588,2476009.523809524,2018-06-30
99.66238076346261,100.49285743350075,98.62952459426154,99.53285725911458,97.79831041608539,2283166.6666666665,2018-03-31
93.68300018310546,94.0589988708496,93.07300033569337,93.47999954223633,91.71313552856445,2198880.0,2017-12-31
86.04949989318848,86.59100074768067,85.56799964904785,86.13949928283691,84.37405242919922,2707735.0,2017-09-30
85.23545421253552,85.62363641912287,84.80545460094105,85.15999984741211,83.28172024813566,2760509.090909091,2017-06-30
86.46434783935547,86.85956507143767,86.04652139414911,86.50608759341033,84.45911440641984,2131104.347826087,2017-03-31
