Open,High,Low,Close,Adj Close,Volume,date
39.75285720825195,40.556666782924104,38.99904759724935,39.655237652006605,39.655237652006605,12873680.952380951,2021-09-30
54.921363830566406,55.33045421947133,54.0881817557595,54.603635961359196,54.603635961359196,6768236.363636363,2021-06-30
62.96130437436311,63.83869536026664,61.68347814808721,62.696955971095875,62.696955971095875,5600695.652173913,2021-03-31
57.76636366410689,58.49681836908514,57.06681806390936,57.82409078424627,57.82409078424627,3523331.8181818184,2020-12-31
49.42857142857143,50.21333312988281,48.43428566342308,49.26714270455496,49.26714270455496,5862695.238095238,2020-09-30
49.12136337973855,49.87181802229448,47.603635961359196,48.787727702747695,48.787727702747695,8040686.363636363,2020-06-30
47.31590895219283,49.802272449840196,44.98409097844904,47.30454566261985,46.800955512306906,9690122.727272727,2020-03-31
66.78904687790643,67.41952405657086,66.36476226080032,66.95000003633045,65.30400739397321,3219466.6666666665,2019-12-31
57.458499908447266,58.10249977111816,56.65500011444092,57.41400012969971,55.301972007751466,4738085.0,2019-09-30
57.462999725341795,58.153500175476076,56.71649951934815,57.483499908447264,54.61082229614258,4670295.0,2019-06-30
59.92952346801758,60.4957142784482,59.23285729544504,59.87523814610073,56.11273429507301,3380623.8095238097,2019-03-31
53.17210508647718,54.19736842105263,51.94210534346731,52.926841936613386,48.99376035991468,5133505.263157895,2018-12-31
61.24052569740697,61.672631313926296,60.55526351928711,61.023684451454564,55.72962851273386,5078089.47368421,2018-09-30
78.93571399507069,79.61238134474982,78.13047608875092,78.81476193382626,71.18014635358539,4243723.80952381,2018-06-30
73.18761880057198,73.9547620500837,72.28618985130673,73.08952404203869,65.30768894013904,3291780.9523809524,2018-03-31
70.33100090026855,70.72249946594238,69.80099945068359,70.25650024414062,62.15854206085205,2523215.0,2017-12-31
63.58500022888184,64.01700000762939,63.15800018310547,63.613000106811526,55.69892578125,2370840.0,2017-09-30
63.956363677978516,64.6031820123846,63.43681872974742,64.19409023631702,55.58769434148615,3372095.4545454546,2017-06-30
55.445652339769445,56.024782927139945,55.076956707498304,55.59956492548404,47.558202992314875,3615730.434782609,2017-03-31
