Open,High,Low,Close,Adj Close,Volume,date
340.817618233817,344.4338073730469,335.82428269159226,339.9066627139137,339.9066627139137,520795.2380952381,2021-07-31
321.6104965209961,325.7524978637695,317.0074966430664,321.26549530029297,321.26549530029297,878930.0,2021-05-01
292.9889478181538,297.6694737484581,288.89421161852385,292.6821080258018,292.6821080258018,708026.3157894737,2021-01-30
229.86409065940163,232.9540911587802,225.22590845281428,228.83409049294212,228.83409049294212,795186.3636363636,2020-10-31
215.18714323497954,219.47095235188803,211.038571312314,215.70618983677454,215.70618983677454,1356666.6666666667,2020-08-01
220.7249984741211,225.08899993896483,215.25449981689454,220.81699981689454,220.81699981689454,1242235.0,2020-05-02
286.8610502544202,291.18421373869245,283.37842118112667,286.77683780067844,286.77683780067844,855331.5789473684,2020-02-01
238.58899993896483,241.5254997253418,235.5260009765625,238.62500076293946,238.62500076293946,1223000.0,2019-11-02
329.9549990567294,334.5472717285156,324.38591072776103,328.65954659201884,328.65954659201884,1548500.0,2019-08-03
339.4681798761541,344.6645438454368,334.4472753351385,340.1281807639382,340.1281807639382,885136.3636363636,2019-05-04
301.00210731907896,304.11631694592927,298.3452630293997,302.2026302939967,302.2026302939967,681847.3684210526,2019-02-02
299.27952357700894,304.6804795038132,295.57047671363466,300.4961925688244,300.4961925688244,1105595.238095238,2018-11-03
237.9339128577191,241.37304488472316,235.4895656419837,238.60956473972487,238.60956473972487,1000904.3478260869,2018-08-04
251.97409265691584,254.39863655783913,248.3113646073775,251.28500019420278,251.28500019420278,850718.1818181818,2018-05-05
209.51052615517065,213.23368433902138,205.72526309364721,208.69210413882607,208.69210413882607,1221210.5263157894,2018-02-03
207.58499908447266,210.17227172851562,204.35409060391513,207.08318051424894,207.08318051424894,1550027.2727272727,2017-10-28
261.4665046691895,264.4545013427734,257.2725006103516,260.1079978942871,260.1079978942871,1286515.0,2017-07-29
282.64631251284953,284.1257886384663,280.3605250308388,281.954734400699,281.954734400699,481763.15789473685,2017-04-29
264.62750244140625,266.9094985961914,262.8719993591309,265.34450073242186,265.34450073242186,594370.0,2017-01-28
