Open,High,Low,Close,Adj Close,Volume,date
201.53142801920572,203.14666602725075,200.01619248163132,201.2252386183966,201.0032755533854,1454566.6666666667,2021-09-30
197.3872722278942,198.49545288085938,196.12363503196022,197.45409046519887,196.2651041204279,1378259.0909090908,2021-06-30
182.97260848335597,185.4600007430367,181.44478374978772,183.63304337211278,181.62987219769022,2314739.1304347827,2021-03-31
175.03545379638672,176.2195448441939,173.5818197076971,174.98818068070844,172.2003277865323,1402495.4545454546,2020-12-31
135.65428379603796,137.57047598702567,133.9604761032831,135.8914279029483,132.97872561500185,2225300.0,2020-09-30
150.40272730047053,152.23636488481,147.96999983354047,150.19181685014203,145.96321522105825,2006213.6363636365,2020-06-30
136.0700000416149,141.1695435263894,131.14454581520775,137.5009082447399,132.7996316389604,3952918.1818181816,2020-03-31
168.9828571137928,169.75571477980841,168.01761808849517,168.96333458310082,162.26206534249442,1651100.0,2019-12-31
163.3479995727539,164.61249923706055,161.66450042724608,162.8530014038086,155.58901596069336,2183355.0,2019-09-30
165.43099975585938,166.50449981689454,163.85250091552734,165.14749984741212,156.98860931396484,1478655.0,2019-06-30
153.79761832101005,154.6528581891741,152.88333420526413,154.00428481329055,145.8290281749907,2110600.0,2019-03-31
135.3842106869346,136.8536834716797,132.6247373882093,134.42263111315276,126.47301523309005,2972163.1578947366,2018-12-31
147.65842156661185,148.5815783048931,146.95473600688734,147.9352633827611,138.46618732653167,1672410.5263157894,2018-09-30
136.39190310523622,137.4547613234747,135.30285571870348,136.47857375372024,127.24098568870907,2425190.476190476,2018-06-30
115.04666646321614,116.32047635033017,113.7914287022182,114.97095307849702,106.60839262462798,2683919.0476190476,2018-03-31
117.16849937438965,117.71100006103515,116.25149955749512,116.85249938964844,107.7851806640625,1735955.0,2017-12-31
107.67200012207032,108.50100059509278,107.05000076293945,107.81150016784667,98.93325347900391,3012425.0,2017-09-30
101.78545518354936,102.40545446222478,101.0909097844904,101.88590934059836,92.9805960221724,3002309.090909091,2017-06-30
103.76739137069039,104.26956508470619,103.22565194834833,103.81956448762313,94.19519142482592,1619734.7826086956,2017-03-31
