Open,High,Low,Close,Adj Close,Volume,date
2847.7027529761904,2864.3276483444943,2819.896775018601,2837.6380905877977,2837.6380905877977,1202790.4761904762,2021-09-30
2498.2445845170455,2512.4806795987215,2483.5265003551135,2501.3940984552555,2501.3940984552555,1246945.4545454546,2021-06-30
2061.127834154212,2084.976849099864,2038.4137015964675,2059.844784943954,2059.844784943954,1512791.3043478262,2021-03-31
1771.721152565696,1788.331004749645,1755.4496737393465,1772.2781815962358,1772.2781815962358,1430268.1818181819,2020-12-31
1526.6954403831846,1545.6434733072917,1498.2347644624256,1518.5538039434523,1518.5538039434523,1931790.4761904762,2020-09-30
1430.0645585493608,1446.5271439985795,1412.8134932084517,1431.0477183948863,1431.0477183948863,1764927.2727272727,2020-06-30
1183.3309159712358,1216.3239524147727,1151.4050903320312,1188.3940984552557,1188.3940984552557,3245095.4545454546,2020-03-31
1340.8614153180804,1348.1785307384673,1334.0391903831846,1340.8676350911458,1340.8676350911458,1302719.0476190476,2019-12-31
1217.5990051269532,1228.8922485351563,1209.6284912109375,1220.8395202636718,1220.8395202636718,1344970.0,2019-09-30
1084.027001953125,1091.0085083007812,1072.8173522949219,1081.1225036621095,1081.1225036621095,1704840.0,2019-06-30
1177.0150088355654,1187.6239420572917,1167.521519252232,1179.1976202101935,1179.1976202101935,1505204.761904762,2019-03-31
1042.6199983295642,1059.3236822831004,1023.5681634200247,1037.4205193770558,1037.4205193770558,2118821.052631579,2018-12-31
1176.8784243935033,1185.772370990954,1164.8689414576481,1175.8089342619244,1175.8089342619244,1519073.6842105263,2018-09-30
1136.3961821056548,1146.5099690755208,1127.8699602399554,1137.6266682942708,1137.6266682942708,1528380.9523809524,2018-06-30
1096.1080845424108,1108.9760916573662,1076.9968639555432,1091.490478515625,1091.490478515625,2159680.9523809524,2018-03-31
1042.8789855957032,1050.6267456054688,1036.527850341797,1043.6530029296875,1043.6530029296875,1408185.0,2017-12-31
930.87099609375,935.9700500488282,924.5990509033203,931.2995025634766,931.2995025634766,1402690.0,2017-09-30
956.5595453435725,961.8883556019176,945.1712701970881,953.7668235085227,953.7668235085227,1981254.5454545454,2017-06-30
834.1521765667459,837.7284758194634,829.2954393469769,834.1113068953804,834.1113068953804,1471091.3043478262,2017-03-31
