Open,High,Low,Close,Adj Close,Volume,date
50.008571443103605,50.690476372128444,49.36714263189407,49.987618945893786,49.987618945893786,6519180.952380952,2021-09-30
57.113181200894445,57.48772690512917,56.34500000693581,56.69181737032804,56.69181737032804,6284204.545454546,2021-06-30
59.593043451723844,60.55913029546323,58.427391052246094,59.58652164625085,59.58652164625085,8471839.130434783,2021-03-31
46.51636349071156,47.18318176269531,45.85727310180664,46.49999947981401,46.49999947981401,7326045.454545454,2020-12-31
38.79095204671224,39.65952355521066,38.102857317243306,38.87238111950102,38.87238111950102,11999476.19047619,2020-09-30
35.52454540946267,36.56454571810636,34.273181828585535,35.47909077731046,35.47909077731046,26036031.818181816,2020-06-30
39.97318224473433,41.45863637057218,37.74090922962535,39.63272744959051,39.624545617537066,11234363.636363637,2020-03-31
55.025238037109375,55.406190418061755,54.59809494018555,54.82047635033017,54.55867712838309,3567957.1428571427,2019-12-31
54.17749996185303,54.751000022888185,53.65550003051758,54.219000244140624,53.83586463928223,3754690.0,2019-09-30
50.761999893188474,51.27700023651123,50.33249988555908,50.740000343322755,50.19346160888672,3652125.0,2019-06-30
51.28904742286319,51.91714295886812,50.58142852783203,51.19904817853655,50.45066215878441,6266780.952380952,2019-03-31
49.717368477269225,50.25894727204975,48.67999970285516,49.3489472238641,48.48929535715204,4816663.157894737,2018-12-31
62.34000035336143,62.979473515560755,61.83105227821752,62.34000015258789,61.08421165064762,3942542.1052631577,2018-09-30
51.34142866588774,51.79380979992094,50.88095238095238,51.34952363513765,50.16971170334589,6390576.19047619,2018-06-30
58.48809487479074,59.105714707147506,57.97380937848772,58.53523781186058,57.0126702444894,5159180.952380952,2018-03-31
64.15450057983398,64.6474998474121,63.623500442504884,64.12749938964843,62.326572799682616,4260905.0,2017-12-31
53.89849967956543,54.42700004577637,53.41149978637695,54.0834997177124,52.47340545654297,5813665.0,2017-09-30
60.60409077731046,61.136363462968305,60.103636654940516,60.60909063165838,58.65643934770064,4794940.909090909,2017-06-30
54.746956203294836,55.355652021325156,54.12956503163213,54.718261387037195,52.83864510577658,5983304.347826087,2017-03-31
