Open,High,Low,Close,Adj Close,Volume,date
43.11190487089611,43.63238125755673,42.56190490722656,43.14857155936105,42.98487563360305,1848523.8095238095,2021-09-30
51.23409097844904,51.7236362804066,50.35545401139693,50.93363657864657,50.53961771184748,1765645.4545454546,2021-06-30
47.46217379362687,48.268260458241336,46.623043723728344,47.47130452031674,46.94834037449049,2596656.5217391304,2021-03-31
38.80363637750799,39.19272752241655,38.25545432350852,38.683181589299984,38.1128566048362,2222631.8181818184,2020-12-31
40.214761824834916,40.728571210588726,39.57571429298038,40.037143162318635,39.27708453223819,2725285.714285714,2020-09-30
34.44181806390936,35.07772705771706,33.70000032945113,34.455454566261984,33.66266025196422,3363786.3636363638,2020-06-30
25.341363646767356,26.3509088863026,24.015909108248625,25.30090938914906,24.58784580230713,4744700.0,2020-03-31
43.66619055611746,44.02666636875698,43.302380879720054,43.65047636486235,42.184516361781526,1196266.6666666667,2019-12-31
36.73000011444092,37.32049961090088,36.259500122070314,36.91949996948242,35.53687410354614,1686165.0,2019-09-30
40.54649982452393,40.99799976348877,40.19799957275391,40.692000198364255,38.96478157043457,1627440.0,2019-06-30
38.46047610328311,38.802380879720054,37.993332817440944,38.30571456182571,36.510246095203215,1477247.619047619,2019-03-31
35.43210561651932,36.058421084755345,34.613157975046256,35.10578978689093,33.32281233135023,2001515.7894736843,2018-12-31
44.046316046463815,44.63315803126285,43.54263165122584,44.027894471821035,41.61131648013466,2397089.4736842103,2018-09-30
48.02095267886207,48.26142883300781,47.29047611781529,47.67904753912063,44.88995797293527,1829533.3333333333,2018-06-30
49.8999997093564,50.5561903090704,49.23809523809524,49.86047653924851,46.78246180216471,1414500.0,2018-03-31
53.070499420166016,53.286499977111816,52.35050029754639,52.69300003051758,49.272330856323244,1342290.0,2017-12-31
48.376000213623044,48.821000289916995,48.0125,48.55649967193604,45.263658905029295,1519790.0,2017-09-30
42.50000017339533,42.91863649541681,41.907272512262516,42.453636689619586,39.449792168357156,2038277.2727272727,2017-06-30
42.199130680250086,42.544348011846125,41.79782668403957,42.172608748726226,39.05480111163595,1751065.2173913044,2017-03-31
