Open,High,Low,Close,Adj Close,Volume,date
66.71742375691731,67.07918021792457,65.9385377793085,66.33490171886626,65.89015779041108,4419766.142857143,2021-09-30
67.0300390070135,67.41279047185725,66.49004502729936,66.8666315945712,65.74859185652299,3877130.090909091,2021-06-30
60.29153989708942,60.9807881894319,59.691607433816664,60.402342423148774,58.77146828692892,3441159.1304347827,2021-03-31
58.92529990456321,59.51682489568537,58.448731509121984,58.951726393266156,56.70346346768466,2629991.0454545454,2020-12-31
60.79641905285063,61.53516060965402,60.01938011532738,60.695828392392116,57.70494188581194,2500118.380952381,2020-09-30
58.904598062688656,59.8700667294589,57.7470926804976,58.881695313887164,55.34055536443537,3670781.727272727,2020-06-30
60.23960494995117,62.563865488225765,57.16393540122292,59.85817441073331,55.54141131314364,5032116.545454546,2020-03-31
71.66159130278088,72.08287229992095,71.04420507521857,71.47471473330543,65.7071540469215,2037045.1904761905,2019-12-31
72.97335281372071,73.60125999450683,72.46996192932129,73.08963088989258,66.61331405639649,1808017.55,2019-09-30
69.75532951354981,70.21463203430176,69.09060173034668,69.58430252075195,62.81328868865967,1983230.5,2019-06-30
69.03008560907273,69.51273563929966,68.5972671508789,69.15466998872303,61.82914515904018,1971812.8095238095,2019-03-31
62.56578887136359,63.27570423326994,61.667176497609994,62.478069506193464,55.29821456106085,2720140.052631579,2018-12-31
55.78794399060701,56.100061316239206,55.37229698582699,55.70226408305921,48.76209479884098,1879320.8421052631,2018-09-30
51.800018310546875,52.150701613653276,51.479789552234465,51.79817254202707,44.81139882405599,2221384.8571428573,2018-06-30
48.98994100661505,49.45413462320963,48.59865261259533,49.06930632818313,41.91762851533436,1912787.380952381,2018-03-31
54.329941749572754,54.71705436706543,53.99806175231934,54.33963184356689,45.848579216003415,1955402.65,2017-12-31
56.732073593139646,57.14292621612549,56.24370136260986,56.66812038421631,47.2696346282959,1798822.4,2017-09-30
54.18120141462846,54.593903975053266,53.70375217090953,54.16754757274281,44.69114858453924,1893490.1818181819,2017-06-30
57.39256800775943,57.87327260556428,56.888692275337554,57.34032688970151,46.79106339164402,2189419.434782609,2017-03-31
