Open,High,Low,Close,Adj Close,Volume,date
124.76999991280692,125.9009526570638,123.3576191493443,124.42190406436012,124.33086467924572,3490095.238095238,2021-09-30
145.8513648293235,146.62136216597125,144.4077252474698,145.38318079168147,144.8223079334606,2531931.8181818184,2021-06-30
142.79608685037365,144.29695660135022,141.50521717900816,142.7986941130265,141.85696477475375,3393952.1739130435,2021-03-31
144.7386370572177,146.03863594748756,142.90454587069425,144.44500038840553,143.11210493607953,3564045.4545454546,2020-12-31
147.57428559802827,149.16857038225447,145.4547635033017,147.5299995059059,145.85171363467262,2755800.0,2020-09-30
137.89227225563744,139.4354546286843,135.64136574485084,137.41045518354937,135.4953578602184,4130659.090909091,2020-06-30
123.74363673817028,128.2290909507058,119.44454609264027,124.6590902155096,122.59703514792703,6578395.454545454,2020-03-31
137.5114288330078,138.33999924432663,136.49428522019159,137.51476324172248,134.8984869094122,2961771.4285714286,2019-12-31
134.11199951171875,135.16399917602538,132.42450027465821,133.63499908447267,130.75796928405762,3272500.0,2019-09-30
121.83850021362305,122.51300010681152,120.71250038146972,121.58349952697753,118.62426223754883,2871440.0,2019-06-30
108.25999995640346,109.10714322044736,107.21142977759952,108.27857171921502,105.31367892310733,4114828.5714285714,2019-03-31
103.16368424265008,104.43842195209704,101.54210502222965,102.91789486533717,99.79781421862151,1512752.6315789474,2018-12-31
109.05473689029091,109.60789489746094,108.35631601434005,109.07578960217927,105.45967102050781,1291200.0,2018-09-30
106.05809456961495,106.76142810639881,105.50333368210565,106.26380920410156,102.41961633591424,1623395.238095238,2018-06-30
98.61714281354632,99.38999975295295,97.63809494745163,98.51761917840867,94.6456284295945,1456828.5714285714,2018-03-31
94.79899864196777,95.22100028991699,94.22399940490723,94.66099967956544,90.66335678100586,1472330.0,2017-12-31
92.75550079345703,93.11150016784669,92.30149993896484,92.76000022888184,88.58120193481446,1121320.0,2017-09-30
85.52954517711292,85.98772638494319,84.92000024968928,85.52409120039506,81.40383321588689,1496827.2727272727,2017-06-30
81.45304306693698,81.87956602677055,80.98565209430197,81.42608708920686,77.22879260519277,1456160.8695652173,2017-03-31
