Open,High,Low,Close,Adj Close,Volume,date
141.94285874139695,143.18571399507067,140.11428542364212,141.1576189313616,140.54303414481026,1470404.761904762,2021-09-30
146.46181765469638,147.45227466930044,145.33590975674716,146.6149992509322,145.1600640036843,1180481.8181818181,2021-06-30
136.27652110224184,138.02043549910834,134.90695754341456,136.42695418648097,134.3193830407184,2472656.5217391304,2021-03-31
112.50909111716531,113.55500065196644,111.18909003517844,112.37909143621272,109.90455488725142,1672422.7272727273,2020-12-31
121.7914279756092,123.30523863292876,120.5490475609189,121.85380953834171,118.43802388509114,861414.2857142857,2020-09-30
129.1372736150568,130.63227081298828,126.93863712657581,128.54727242209694,124.12380287863992,926804.5454545454,2020-06-30
110.28227268565784,114.15772698142312,106.57181826504794,110.70818224820223,106.14067216352983,1831363.6363636365,2020-03-31
131.0076188587007,132.23476191929407,129.5338105701265,130.70618983677454,124.49538167317708,1543833.3333333333,2019-12-31
120.4484992980957,122.09099998474122,119.18250007629395,120.91100044250489,114.58112869262695,1212790.0,2019-09-30
146.8869987487793,148.45099945068358,145.16299896240236,147.29249954223633,138.80657653808595,1120415.0,2019-06-30
125.9480950491769,126.894285656157,124.81476266043526,125.87904757545108,117.96842157273065,1056733.3333333333,2019-03-31
134.76263066342003,136.12789354826273,132.50579030890214,133.97842005679482,124.7575703671104,1026942.1052631579,2018-12-31
134.27420887194182,135.91736803556742,133.15000112433182,134.6357879638672,124.81779720908717,1763663.1578947369,2018-09-30
124.60523732503255,125.45904831659226,123.83285740443638,124.70142800467355,114.9535649617513,701523.8095238095,2018-06-30
138.01285734630767,139.18142918178015,136.87714276994978,137.74857148670014,126.27770015171596,520247.61904761905,2018-03-31
153.6854995727539,154.13849868774415,152.42050018310547,153.2614990234375,139.75827255249024,244280.0,2017-12-31
142.40100021362304,143.32000045776368,141.64749908447266,142.62900085449218,129.56771430969238,301765.0,2017-09-30
136.6568180431019,137.53954453901812,135.62136355313388,136.457726912065,123.38342319835316,438350.0,2017-06-30
129.117826047151,130.33260843028194,128.4165218187415,129.49956611965013,116.54137287969175,703956.5217391305,2017-03-31
