Open,High,Low,Close,Adj Close,Volume,date
222.60714285714286,224.22095307849702,220.42476181756882,221.7538096110026,221.59317888532365,991457.1428571428,2021-09-30
211.8199990012429,212.89045437899503,209.82272616299716,211.127272865989,210.48310227827594,1181922.7272727273,2021-06-30
211.54217396611753,213.81739210045856,208.9421725065812,211.32739191469938,210.2016084090523,1137678.2608695652,2021-03-31
220.0418174050071,221.93454464999112,217.69545260342684,219.37636427445844,217.73546600341797,838995.4545454546,2020-12-31
201.87523905436197,204.08761887323288,199.7442844935826,201.74666704450334,199.80627804710753,1248838.0952380951,2020-09-30
209.35908993807706,211.80499891801313,205.44681826504794,208.16318095814097,205.64163069291547,7034009.090909091,2020-06-30
169.99954709139737,175.7354535189542,164.06636428833008,170.417273087935,167.92865441062233,2340963.6363636362,2020-03-31
188.10523841494606,189.1519048781622,186.86952282133558,187.86333211263022,184.66002255394346,1010514.2857142857,2019-12-31
199.50699996948242,200.7224998474121,197.29900131225585,198.65149993896483,194.79538192749024,1054295.0,2019-09-30
193.32949981689453,194.9829978942871,191.4030014038086,193.4929992675781,189.27656478881835,1624535.0,2019-06-30
173.16857183547248,174.15619114467077,171.8990463983445,173.00904991513207,168.8145490373884,1037895.2380952381,2019-03-31
151.06684152703536,152.58368562397203,148.45578886333266,150.2752645392167,146.2311827007093,1225921.0526315789,2018-12-31
155.6542101408306,156.49526254754318,154.93315686677633,155.9399992290296,151.32798526161596,904542.1052631579,2018-09-30
143.31237865629652,144.18666657947358,142.43523879278274,143.2057139078776,138.57100713820685,1165757.142857143,2018-06-30
134.1047603062221,135.3999997093564,133.2509529477074,134.394285656157,129.65482475644066,1414376.1904761905,2018-03-31
135.38649978637696,135.87499923706054,134.5265007019043,135.03899917602538,129.89163208007812,1039140.0,2017-12-31
130.9720016479492,131.4180000305176,130.04400062561035,130.69100036621094,125.36065368652343,967415.0,2017-09-30
133.26863653009588,133.79772810502485,132.6040899103338,133.18000030517578,127.39111085371538,877963.6363636364,2017-06-30
124.59565137780231,125.29521776282269,124.15695687998895,124.73347804857337,118.96342103377633,956252.1739130435,2017-03-31
