Open,High,Low,Close,Adj Close,Volume,date
72.44476136707124,73.28904796781994,71.39904748825799,72.32857150123233,72.1674045381092,5193004.761904762,2021-09-30
73.55454566261984,74.26409079811789,72.4940913807262,73.42818208174272,73.08828041770242,7901663.636363637,2021-06-30
65.07956546285878,65.98043458358102,64.18260839711066,65.0747821642005,64.60486685711405,7535621.739130435,2021-03-31
51.21454551003196,51.7618184523149,50.8154543096369,51.33590888977051,50.80050607161088,6932622.7272727275,2020-12-31
35.32809502737863,35.94619042532785,34.8990478515625,35.404761904761905,34.89909907749721,8249100.0,2020-09-30
37.200909007679336,37.82681846618652,36.29590840773149,36.941817890514024,36.222547964616254,13492181.818181818,2020-06-30
32.996818108992144,34.66090921922164,31.670909448103473,33.302272449840196,32.483843023126774,21853809.09090909,2020-03-31
49.12523850940523,49.42904790242513,48.63999975295294,48.93380955287388,47.55144409906296,9868995.238095239,2019-12-31
41.57999973297119,42.05100021362305,41.21300010681152,41.729499626159665,40.39063701629639,7128820.0,2019-09-30
41.56699981689453,42.06949996948242,41.00500011444092,41.415999794006346,39.905853271484375,9660095.0,2019-06-30
44.381428673153835,44.714285350981214,43.80999973842076,44.16952423822312,42.39383043561663,6891566.666666667,2019-03-31
41.23421096801758,41.97315818385074,40.55000044170179,41.13052629169665,39.330731642873666,10109563.157894736,2018-12-31
50.997895090203535,51.373158505088405,50.49000007227848,50.83210513466283,48.477711727744655,5696815.7894736845,2018-09-30
55.76571473621187,56.136666797456286,55.06142825172061,55.494285946800595,52.78771409534273,5185085.714285715,2018-06-30
54.5014283316476,55.17428570701962,53.585238502139134,54.454761868431454,51.71069172450474,7162019.047619048,2018-03-31
51.39850006103516,51.75849952697754,50.81799964904785,51.28900032043457,48.61084823608398,6550670.0,2017-12-31
40.72200012207031,41.23249988555908,40.45,40.923000717163085,38.71605529785156,7255020.0,2017-09-30
41.24954570423473,41.67318153381348,40.915454691106625,41.34318126331676,39.04032932628285,7582145.454545454,2017-06-30
41.6495653235394,42.12478256225586,41.18782590783161,41.658260843028195,39.260154724121094,7718447.826086956,2017-03-31
