Open,High,Low,Close,Adj Close,Volume,date
59.746190570649645,60.72000031244187,59.16523797171457,59.98904727754139,59.630812690371556,10209390.476190476,2021-09-30
60.03318214416504,60.77409050681374,59.2727274461226,60.00318197770552,59.19229004599831,8489990.909090908,2021-06-30
55.26391319606615,56.2713042549465,54.44478275464929,55.2691305409307,54.101232611614726,10865965.217391305,2021-03-31
41.289545579390094,42.02909070795233,40.55409119345925,41.272272976962,40.0324798930775,10831668.181818182,2020-12-31
34.56000010172526,35.102856953938804,33.93142845517113,34.38999993460519,32.9517636072068,8260819.047619048,2020-09-30
44.181818355213515,44.999999653209336,43.18227247758345,44.15590927817605,41.88198471069336,7569550.0,2020-06-30
33.59909092296254,34.97454556551847,31.781818216497246,33.45409107208252,31.417114344510164,15600595.454545455,2020-03-31
62.602381206694105,63.313332875569664,62.174285888671875,62.74285725184849,58.50841122581845,5810342.857142857,2019-12-31
57.33700046539307,58.1290002822876,56.73099994659424,57.532999992370605,53.247425651550294,7993325.0,2019-09-30
59.685000038146974,60.2920000076294,59.16200008392334,59.60050010681152,54.882004737854004,6342695.0,2019-06-30
67.63095165434338,68.19952356247674,66.8490480695452,67.49238041469029,61.841075170607795,7673485.714285715,2019-03-31
63.730000144556946,64.82315806338661,62.44368382504112,63.47421003642835,57.89648196571752,7199363.157894737,2018-12-31
74.15947281686883,74.94631676924855,73.70894743266858,74.28052641216077,67.46931196513928,5684826.315789473,2018-09-30
68.13761974516369,68.93714250837054,67.298094249907,67.95428575788226,61.47074308849516,7111476.19047619,2018-06-30
55.37428574335007,56.127618698846724,54.84571438743954,55.52857190086728,50.02411360967727,7032809.523809524,2018-03-31
52.86649990081787,53.42450008392334,52.48449993133545,52.95850009918213,47.453420639038086,5487915.0,2017-12-31
46.81500015258789,47.37449970245361,46.59000015258789,47.084500312805176,41.965566635131836,6133085.0,2017-09-30
44.81636411493475,45.28999987515536,44.39818208867853,44.79681829972701,39.6842602816495,8980036.363636363,2017-06-30
46.39652219025985,46.887826007345446,45.81869540007218,46.3952172320822,40.87147107331649,9014426.086956521,2017-03-31
