Open,High,Low,Close,Adj Close,Volume,date
406.8566676548549,410.21476091657365,404.42952328636534,408.1304771786644,408.10783022925966,209557.14285714287,2021-07-31
396.5704752604167,400.27238391694567,394.0461934407552,397.3709498814174,397.34188697451634,263019.04761904763,2021-04-30
370.645263671875,375.4331568667763,366.14842143811677,370.7568471808183,370.71152857730266,286147.36842105264,2021-01-31
347.32000038840556,350.8545407381925,343.5186393044212,346.6340928511186,346.58171636408025,181986.36363636365,2020-10-31
287.28181873668325,290.4604506059126,283.43091375177556,287.01227500221944,286.9500454989347,349740.9090909091,2020-07-31
293.40238008045014,298.0838099888393,287.8933352515811,293.1147620791481,293.0403238932292,316861.90476190473,2020-04-30
341.1995253789993,344.46285574776783,338.87761869884673,342.71380905877976,342.6093938918341,316157.14285714284,2020-01-31
290.1073913574219,292.5447812287704,287.2652163298234,289.49304464588994,289.3953101116678,303439.1304347826,2019-10-31
334.49590370871806,336.65408602627843,331.5236358642578,334.3322726162997,334.20026605779475,249850.0,2019-07-31
289.8761901855469,292.33285377139134,286.44237845284596,289.0890488397507,288.9653029668899,358171.4285714286,2019-04-30
262.605713617234,266.34475998651413,260.3799990699405,264.2066679454985,264.07705761137464,375019.04761904763,2019-01-31
259.9739121146824,262.4986970320992,256.23956497855806,259.0030437967052,258.86313264266306,259191.30434782608,2018-10-31
246.70523870558966,249.18142990838913,245.00238182431175,247.65904744466147,247.50700887044272,358376.1904761905,2018-07-31
224.6509522937593,226.53714207240515,222.0171414329892,224.28523835681733,224.13695271809897,390914.28571428574,2018-04-30
234.19857206798736,237.05285717192152,232.5500001453218,235.23523821149553,235.06192452566964,480180.95238095237,2018-01-31
238.46227403120562,240.10954631458628,236.7154547951438,238.6018170443448,238.4143531105735,430718.1818181818,2017-10-31
246.5889991760254,248.267000579834,244.34399948120117,246.7389991760254,246.52920532226562,401570.0,2017-07-31
198.62210645173727,199.75736678274055,197.2947355571546,198.55420885587992,198.37470446134867,320900.0,2017-04-30
179.54649810791017,181.3284996032715,178.22150192260742,180.11099853515626,179.93205871582032,446890.0,2017-01-31
