Open,High,Low,Close,Adj Close,Volume,date
79.48785691034226,80.26428622291202,78.55904715401786,79.45166669573102,79.22920699346633,3790771.4285714286,2021-09-30
76.05772677334872,76.67954600941052,75.05818245627664,75.77795548872514,75.33593472567472,3224109.090909091,2021-06-30
74.58434793223505,76.06804424783458,72.8313044672427,74.40152209738027,73.75970425813094,4513252.173913044,2021-03-31
69.53000016645952,70.35727310180664,68.6925003745339,69.55454600941052,68.78275090997869,3605545.4545454546,2020-12-31
51.65047636486235,52.321665990920295,50.763095310756135,51.54452369326637,50.82191903250558,4072733.3333333335,2020-09-30
51.66886381669478,52.51295471191406,50.74477317116477,51.5906815962358,50.69429727034135,6345672.7272727275,2020-06-30
36.75409074263139,38.19340905276212,35.2363636710427,36.60795480554754,35.82170495119962,12833536.363636363,2020-03-31
50.55261884416853,50.97404752458845,50.118809291294646,50.618809836251394,49.3661128452846,3917609.523809524,2019-12-31
45.83025016784668,46.422750091552736,45.23500003814697,45.94874992370605,44.634103012084964,4664690.0,2019-09-30
42.29875011444092,42.8332498550415,41.63324966430664,42.176749801635744,40.80350742340088,4968020.0,2019-06-30
42.807380857921785,43.23119063604446,42.228333427792506,42.63761901855469,41.06804402669271,4084876.1904761903,2019-03-31
35.83368421855726,36.55894711143092,35.19342141402395,35.72289476896587,34.269384685315586,5837884.2105263155,2018-12-31
41.20421058253238,41.59131562082391,40.745526363975124,41.116315741288034,39.24848556518555,6674463.157894737,2018-09-30
49.726190839494976,50.13119052705311,49.11333374750046,49.546667008172896,47.08847391037714,4690866.666666667,2018-06-30
48.06785692487444,48.61119079589844,47.24857148670015,47.920238131568546,45.365191323416575,6783542.857142857,2018-03-31
43.86725025177002,44.238750267028806,43.476250076293944,43.82874984741211,41.31128616333008,3502110.0,2017-12-31
44.21500015258789,44.59074993133545,43.8,44.26249980926514,41.554244422912596,4148130.0,2017-09-30
41.18113639137962,41.522272456776015,40.533181797374375,41.015227577903055,38.34003587202592,5753681.818181818,2017-06-30
36.83130413552989,37.096956667692766,36.55086965146272,36.822391012440555,34.26362460592519,4934713.043478261,2017-03-31
