Open,High,Low,Close,Adj Close,Volume,date
46.532857259114586,47.034761882963636,45.98095248994373,46.46285701933361,46.46285701933361,1607261.9047619049,2021-09-30
57.754091089422054,58.16909113797274,56.99636389992454,57.51909082586115,57.10449409484863,1758722.7272727273,2021-06-30
47.950000099513844,48.85782606705375,47.390869306481406,48.16347818789275,47.816316355829656,2725913.0434782607,2021-03-31
46.25136358087713,46.71681837602095,45.65545463562012,46.17909084666859,45.84623250094327,2003863.6363636365,2020-12-31
35.41523797171457,35.73666654314314,34.70904740833101,35.105714343843005,34.85267275855655,2645952.380952381,2020-09-30
38.810454628684305,39.3240909576416,37.87363641912287,38.541363802823156,38.26355795426802,3154995.4545454546,2020-06-30
42.06136408719149,43.88090965964577,40.52681766856801,42.21136353232644,41.802146911621094,3083922.727272727,2020-03-31
52.072380974179225,52.563809894380114,51.693332853771395,52.15857133411226,51.19370487758091,1881761.9047619049,2019-12-31
55.491000175476074,56.078000450134276,55.01349983215332,55.71099967956543,54.06603183746338,1609065.0,2019-09-30
55.52999973297119,56.00949993133545,54.867500114440915,55.46450004577637,53.226981735229494,1719340.0,2019-06-30
60.26952362060547,60.697619120279946,59.79285685221354,60.18047641572498,57.32022112891788,1572961.9047619049,2019-03-31
60.63315803126285,61.334210446006374,59.439999630576686,60.14315815975792,56.90376944290964,2096421.0526315789,2018-12-31
63.85263121755499,64.45789497777035,63.091052406712585,63.66894772178248,59.86492939999229,1834557.894736842,2018-09-30
65.63523864746094,66.45714369274322,65.14142917451404,65.94428561982654,61.62736892700195,2149457.1428571427,2018-06-30
77.97333344959077,78.65047600155785,77.05666605631511,77.80238160632905,72.20752316429501,2093352.380952381,2018-03-31
80.53099937438965,81.15450057983398,80.10800018310547,80.64149971008301,74.46182098388672,1144135.0,2017-12-31
86.20250053405762,86.61749992370605,85.44950065612792,85.83249969482422,78.84150543212891,1474665.0,2017-09-30
89.2513639276678,89.77999912608753,88.14318188753995,88.83272691206498,81.2235256541859,2590372.727272727,2017-06-30
97.61173911716627,98.1582615064538,96.9852175505265,97.48434779954994,88.74800872802734,1255813.043478261,2017-03-31
