Open,High,Low,Close,Adj Close,Volume,date
470.99857003348217,473.7957138788132,466.3642854236421,469.0238095238095,468.4310578845796,313180.95238095237,2021-09-30
456.5081800981001,459.5936362526634,453.4086345325817,456.8459111993963,455.7267802845348,405409.0909090909,2021-06-30
392.62087083899456,397.4000005307405,388.4678278384001,393.0282619310462,391.5182123598845,625900.0,2021-03-31
420.54863808371806,424.78500088778407,416.4181837602095,420.62500416148794,418.45175725763494,434054.54545454547,2020-12-31
404.8904738653274,409.58809552873885,398.3690490722656,403.3623802548363,400.7581133161272,537395.2380952381,2020-09-30
396.7654529918324,400.90772732821375,390.47499916770244,395.7622722278942,392.6940626664595,575263.6363636364,2020-06-30
309.4809112548828,322.63817943226206,299.5518181540749,313.34727131236684,310.4077911376953,841968.1818181818,2020-03-31
351.26904442196803,353.7528584798177,348.6590488978795,350.6566656203497,346.8741716657366,456933.3333333333,2019-12-31
360.6594970703125,363.2095001220703,356.0749984741211,359.86949768066404,355.4998306274414,567450.0,2019-09-30
363.04400024414065,365.63549957275393,360.0914993286133,362.9139999389648,358.06832427978514,564810.0,2019-06-30
327.4390491303943,329.6847621372768,325.7385718936012,327.9828578404018,323.1694989885603,384333.3333333333,2019-03-31
275.09526383249386,278.53052721525495,269.9984219199733,273.3505240992496,268.87547221936677,543647.3684210526,2018-12-31
304.09789557206005,306.1610557154605,302.1247349789268,304.0115757992393,298.6203693590666,470410.5263157895,2018-09-30
279.78428722563245,281.5257132393973,277.5038088843936,279.5995250883557,274.2302652994792,399342.85714285716,2018-06-30
279.8738098144531,282.75047520228793,276.76857212611606,279.77095104399183,273.9871332077753,427976.1904761905,2018-03-31
259.46250076293944,260.78650054931643,257.16050109863284,258.585001373291,252.84749069213868,455030.0,2017-12-31
237.8479995727539,239.4250015258789,236.46200103759764,238.31000061035155,232.6956802368164,333895.0,2017-09-30
230.65500086004084,231.92863603071734,229.37363572554156,230.65181662819603,224.87864615700462,424500.0,2017-06-30
209.89999854046366,211.09087073284647,208.86869546641475,209.97391344153363,204.37187526537025,502239.1304347826,2017-03-31
