Open,High,Low,Close,Adj Close,Volume,date
124.22476232619513,125.2519044421968,122.91142817905971,123.85238029843285,123.85238029843285,906590.4761904762,2021-09-30
124.71454585682262,125.44227253306995,123.38863719593395,124.48136346990412,124.48136346990412,1143086.3636363635,2021-06-30
100.33260843028192,101.64826069707456,99.49217423148777,100.77217433763587,100.30481620456861,1043247.8260869565,2021-03-31
91.91318234530362,92.8859089938077,91.22863561456853,92.12409036809748,91.69683976606889,927540.9090909091,2020-12-31
90.18238103957404,91.2009524390811,89.01238178071522,90.04476202101935,89.10325695219494,1131809.5238095238,2020-09-30
75.5463638305664,76.44727360118519,74.44181823730469,75.34681909734553,74.55899568037553,1307990.9090909092,2020-06-30
64.46545462174849,66.64999927173962,62.84090891751376,65.07454577359286,63.95155802640048,2527718.1818181816,2020-03-31
75.6104758126395,76.16095188685826,75.08809480212983,75.67238035656158,74.3665052141462,1078100.0,2019-12-31
73.63999977111817,74.27900047302246,73.06049957275391,73.81100044250488,72.05845146179199,782380.0,2019-09-30
73.5574993133545,74.28299942016602,72.92199974060058,73.71549949645996,71.96521949768066,1098185.0,2019-06-30
75.34095291864304,75.87428538004558,74.76380956740607,75.36000024704705,73.0474123273577,1075938.0952380951,2019-03-31
69.87526301333779,70.83684298866673,68.68368449964021,69.50105245489823,67.36825762296978,1424836.8421052631,2018-12-31
74.19578873483758,74.82210460462068,73.37210484554893,74.07368388928865,71.37470446134868,983405.2631578947,2018-09-30
75.31000010172527,75.97047642299107,74.56142897832962,75.28904687790643,72.54578363327752,1460357.142857143,2018-06-30
63.528571537562776,64.13333366030739,62.809047517322355,63.373809451148624,60.700152260916575,1263071.4285714286,2018-03-31
64.68050003051758,65.05750045776367,64.13649978637696,64.60700035095215,61.88131599426269,1013405.0,2017-12-31
57.48150005340576,57.910000228881835,57.24949970245361,57.637000465393065,54.84539260864258,1028695.0,2017-09-30
55.43136336586692,55.847727342085406,55.045909361405805,55.534545551646836,52.844768350774594,1223731.8181818181,2017-06-30
56.25565238620924,56.60173913706904,55.891304347826086,56.26999996019446,53.119885154392406,909169.5652173914,2017-03-31
