Open,High,Low,Close,Adj Close,Volume,date
154.91857038225447,155.74571155366442,153.75142706008185,154.6180950346447,154.56690470377603,3983676.1904761903,2021-09-04
147.27363447709516,147.92363530939275,146.35954492742366,147.1581830111417,146.05950580943716,4884618.181818182,2021-06-12
134.8865210491678,136.3586956521739,134.10434756071672,135.29565164317256,133.26729119342306,7031973.9130434785,2021-03-20
145.3063631924716,146.33727541836825,144.54499886252663,145.57136396928266,142.3033218383789,3630977.272727273,2020-12-31
135.87190537225632,137.18190583728608,134.2057139078776,135.66809445335753,131.67557743617468,4970119.047619048,2020-09-05
131.5704539905895,132.90045374090022,130.09999986128375,131.41909165815875,126.59616713090377,5454709.090909091,2020-06-13
123.16999955610795,127.92636385830966,119.83863553133878,124.0259087302468,118.55883893099698,9966759.090909092,2020-03-21
136.82142857142858,137.47809491838728,135.91809663318452,136.82000005812873,129.91595676967077,3921809.523809524,2019-12-31
136.114501953125,136.8429977416992,135.2129997253418,136.1444999694824,128.41289520263672,3901200.0,2019-09-07
132.59549789428712,133.28199996948243,131.6805004119873,132.45650100708008,124.03079643249512,4434340.0,2019-06-15
117.86428615025112,118.76095326741536,117.31904820033482,118.10761878603981,109.9082518078032,5967742.857142857,2019-03-23
113.93684186433491,114.98894781815379,112.04842015316612,113.22210532740543,104.42378074244449,6058626.315789473,2018-12-31
113.17842061896073,113.9547368099815,112.44789484927529,113.29157939710115,103.66606581838508,3948200.0,2018-09-08
104.69190543038505,105.58333333333333,104.14952450706845,105.06571415492466,95.43190583728608,5370861.904761905,2018-06-16
110.05714271182106,110.90238044375465,109.21047719319661,109.95666685558501,98.96421232677642,4642214.285714285,2018-03-31
118.17000045776368,118.72150001525878,117.53750076293946,118.19300003051758,105.59675216674805,3503960.0,2017-12-31
114.24700012207032,114.58500061035156,113.53050003051757,113.99499969482422,101.14444732666016,3987780.0,2017-09-09
116.8368183482777,117.3018185008656,116.30045491998845,116.7831819707697,102.89825266057795,3387672.727272727,2017-06-17
110.73130400284477,111.16173951522164,110.38130453358526,110.83652131453805,96.99244424571161,4048760.8695652173,2017-03-31
