Open,High,Low,Close,Adj Close,Volume,date
94.39857155936105,95.36761874244327,93.11952354794457,93.86000061035156,93.86000061035156,2483204.761904762,2021-09-30
108.6186356977983,109.44863683527166,106.82772723111239,107.86954602328214,106.51386954567649,1682954.5454545454,2021-06-30
106.61130424167798,108.32739191469939,105.00434775974439,106.42043470299762,104.04276972231658,1975243.4782608696,2021-03-31
88.86590818925337,89.88681897250089,87.87954573197798,88.96818161010742,86.26948582042347,1409418.1818181819,2020-12-31
72.51428658621651,74.0519042242141,71.25142851329986,72.77000027611142,69.73324584960938,2614895.238095238,2020-09-30
68.04090864008123,69.80318190834738,66.4390909021551,68.07045416398482,64.06661016290838,2664186.3636363638,2020-06-30
53.59136356006969,56.025000138716265,51.15954520485618,53.49954587763006,49.76906967163086,5085631.818181818,2020-03-31
93.30523754301525,94.10523805164155,92.59857141403924,93.33238147553944,85.53856041317894,1724300.0,2019-12-31
84.41550064086914,85.56799926757813,83.37350006103516,84.97699966430665,77.01601524353028,3195505.0,2019-09-30
84.41499977111816,85.25499992370605,83.67699966430663,84.54150009155273,75.39407691955566,3760660.0,2019-06-30
86.60714285714286,87.4585712977818,85.4152370634533,86.29666646321614,76.14269329252697,2571661.904761905,2019-03-31
84.36631493819387,85.7142105102539,82.59526262785259,83.73684250681023,72.87805938720703,2902168.4210526315,2018-12-31
106.07315746106599,106.9784204583419,104.83947392513878,105.79105176423725,91.20623899760999,2905736.8421052634,2018-09-30
113.58047630673363,114.46952383858817,112.16190483456566,113.14190455845424,96.48017919631232,2051933.3333333333,2018-06-30
108.096189953032,109.36095137823196,106.60095323835101,107.82476116362072,91.31771850585938,2522019.0476190476,2018-03-31
107.63550071716308,108.50700035095215,106.96549987792969,107.72099990844727,90.38829650878907,1847640.0,2017-12-31
94.84800033569336,95.72199935913086,94.3520004272461,95.19150047302246,79.21737022399903,2547545.0,2017-09-30
80.8577267039906,81.68863677978516,80.2609089938077,80.99954535744406,66.73729913884944,2869959.090909091,2017-06-30
90.24304365075153,91.00130429475203,89.43130426821502,90.24043572467306,73.48991062330163,2385547.8260869565,2017-03-31
