Open,High,Low,Close,Adj Close,Volume,date
75.92857106526692,76.43666621616909,75.3095234462193,75.78238096691314,75.69916243780227,2473157.1428571427,2021-09-30
68.0363637750799,68.40045512806286,67.53227233886719,67.98499991677024,67.76028477061878,2347090.909090909,2021-06-30
64.00065198151961,64.82782695604408,63.26782591446586,64.05934740149456,63.70371677564538,2819104.347826087,2021-03-31
65.54863530939275,65.99454532970081,65.0297724983909,65.44545399058948,64.97081045670943,2440627.272727273,2020-12-31
53.75,54.31857118152437,52.99452409290132,53.585714249383834,53.07914479573568,3038857.1428571427,2020-09-30
49.31431839682839,49.89000008322976,48.467500339854844,49.13931846618652,48.54329906810414,3403981.8181818184,2020-06-30
39.66272752935236,41.13363612781871,38.41636388952082,39.8406815962358,39.23953264409845,5343690.909090909,2020-03-31
53.054285503569105,53.33190463838123,52.71761866978237,53.03119059971401,52.09264101300921,1852752.380952381,2019-12-31
46.21425018310547,46.662000274658205,45.82875003814697,46.37224998474121,45.44261856079102,2754380.0,2019-09-30
46.95275020599365,47.272750282287596,46.59949989318848,46.99525032043457,45.923060989379884,2881290.0,2019-06-30
47.340238117036364,47.56261898222424,46.974285852341424,47.264285677955264,46.07599149431501,1875733.3333333333,2019-03-31
41.23789496170847,41.74157895539936,40.57947439896433,41.052894391511614,39.92724268059982,3535515.789473684,2018-12-31
47.68394771375154,47.91842089201275,47.41263178775185,47.662894801089635,46.23866753829153,2625915.789473684,2018-09-30
44.657856895810085,44.916428520565944,44.317857106526695,44.69404747372582,43.24665687197731,2530561.904761905,2018-06-30
44.975952693394255,45.30761918567476,44.442856743222194,44.822142646426244,43.26622590564546,2215219.0476190476,2018-03-31
44.51374988555908,44.66299991607666,44.15449981689453,44.355749702453615,42.7288158416748,2193020.0,2017-12-31
40.9897497177124,41.17700023651123,40.761749839782716,41.019250297546385,39.432054328918454,1914750.0,2017-09-30
37.65159121426669,37.81931825117631,37.40931805697355,37.61545458706942,36.07876933704723,2353745.4545454546,2017-06-30
35.40543481577998,35.62891288425612,35.23826068380605,35.468043285867445,33.94409909455673,2128382.6086956523,2017-03-31
