Open,High,Low,Close,Adj Close,Volume,date
134.24666704450334,135.61856951032365,132.67333403087798,133.96000090099517,133.74891044980004,551161.9047619047,2021-09-30
137.92272810502485,138.86045629327947,136.3404547951438,137.41954387318003,136.98974748091265,594213.6363636364,2021-06-30
122.24434761379077,123.80869624925697,120.90086928657864,122.64869623598845,122.08233841605808,592773.9130434783,2021-03-31
107.6413643576882,108.68909072875977,106.7631818597967,107.60272771661931,106.918024930087,582040.9090909091,2020-12-31
92.09714253743489,93.2942857288179,91.0509527297247,92.16333371117001,91.38931964692615,808500.0,2020-09-30
85.30545390735973,86.29000056873669,83.99363673817028,85.08090868863192,84.17642801458186,949786.3636363636,2020-06-30
81.8600002635609,85.11727281050248,78.73363598910245,82.68863625959916,81.60868766091086,1560250.0,2020-03-31
88.80571383521671,89.40523783365886,87.8876193818592,88.6076184227353,87.27506219773065,1093157.142857143,2019-12-31
91.2060001373291,92.13400001525879,90.53800010681152,91.34450035095215,89.79675827026367,1178270.0,2019-09-30
80.1659999847412,80.8234992980957,79.62400016784667,80.31149978637696,78.79399757385254,976605.0,2019-06-30
73.48428526378814,74.11095210484096,72.87761833554222,73.48571414039249,71.93761371430897,1077657.142857143,2019-03-31
59.418947320235404,60.35631621511359,58.35842112491005,59.007368790475944,57.62077953940943,1570842.105263158,2018-12-31
75.304737291838,75.98421076724404,74.94999975907176,75.48579045345909,73.58367156982422,1166215.7894736843,2018-09-30
65.22809582664853,65.62523760114398,64.55761918567475,65.12190555390858,63.32573954264323,1058914.2857142857,2018-06-30
59.53047616141183,60.16333316621326,58.68523806617374,59.3014284769694,57.529537564232236,1357523.8095238095,2018-03-31
67.02049980163574,67.43699989318847,66.35500011444091,66.84450035095215,64.6944242477417,886580.0,2017-12-31
56.34200038909912,56.754500007629396,55.974999809265135,56.461499977111814,54.50409832000732,756840.0,2017-09-30
53.46772714094682,54.028181769631125,52.98136346990412,53.53363643993031,51.53216691450639,837045.4545454546,2017-06-30
55.672608748726226,56.19565217391305,55.17695634261422,55.63608650539232,53.40328365823497,801260.8695652174,2017-03-31
