Open,High,Low,Close,Adj Close,Volume,date
58.97809491838728,59.40047636486235,58.37904775710333,58.70857184273856,58.292322612944105,998376.1904761905,2021-09-30
57.559999986128375,57.96772783452814,57.05818193609064,57.488636537031695,56.69357334483754,1150118.1818181819,2021-06-30
50.88652187844981,51.61695629617442,50.44565200805664,51.1752173382303,50.09968649822733,1827286.956521739,2021-03-31
51.73909152637828,52.14045472578569,51.147727099331945,51.668181679465555,50.166107871315695,1168727.2727272727,2020-12-31
52.15571412586031,52.67904772077288,51.50428590320406,52.011905306861514,50.154197692871094,1690447.619047619,2020-09-30
49.15318211642179,49.74636320634322,48.37318177656694,49.03909076343883,46.954860340465196,1601168.1818181819,2020-06-30
49.566817890514024,51.598636800592594,47.78772683577104,49.948636835271664,47.466936805031516,2845168.1818181816,2020-03-31
53.57952408563523,53.85904748099191,53.24714279174805,53.61952409290132,50.62769408453079,1564309.5238095238,2019-12-31
52.74400043487549,53.156500244140624,52.39650001525879,52.829000091552736,49.54411430358887,1373670.0,2019-09-30
49.22599983215332,49.52250003814697,48.71000003814697,49.17599983215332,45.79179649353027,1219555.0,2019-06-30
46.81190472557431,47.104285467238654,46.52190471830822,46.842381068638396,43.2891723996117,1655476.1904761905,2019-03-31
44.510526155170645,44.88473691438374,43.822105608488386,44.28421040585167,40.58749570344624,2492121.052631579,2018-12-31
43.262105439838614,43.52631558870014,42.910526074861224,43.2231579830772,39.31084261442486,1309663.1578947369,2018-09-30
40.487143198649086,40.80857104346866,40.14190474010649,40.49952370779855,36.54637545631046,1604333.3333333333,2018-06-30
39.293809618268696,39.74285725184849,39.072857084728426,39.38285736810593,35.26092801775251,1974138.0952380951,2018-03-31
43.79899978637695,44.015000343322754,43.43400001525879,43.665999794006346,38.76414813995361,1261420.0,2017-12-31
42.52849998474121,42.73199977874756,42.185000610351565,42.45750007629395,37.41993751525879,1092285.0,2017-09-30
41.50045412236994,41.638181859796696,41.2418178211559,41.42545422640714,36.228945298628375,1079250.0,2017-06-30
39.316956561544664,39.601738805356234,39.103913016941235,39.34913038170856,34.14214391293733,1320908.6956521738,2017-03-31
